-0.03125,-0.10155,-0.18945,-0.29935,-0.43665,-0.6083,-0.8229,-1.0911,-1.4264,-1.8455,-2.3693,-3.0242,-3.8427,-4.8659,-6.1448
34.4768143423548,27.7785494041501,29.9437058330339,31.7793243715639,30.2260911618909,23.9572602477181,15.6680872399098,10.0269725561761,7.49175906502847,6.73400673400673,6.71591672263264,6.84931506849315,6.90560044195843,6.87143544286401,6.79440141323549
21.0389009278155,23.4170101161484,21.3661517424097,23.9595562690179,28.7571173865532,26.2357015426592,17.0354849150781,10.2825648829844,7.33406674000733,6.44703758622913,6.40204865556978,6.56383327863472,6.67467627820051,6.69792364367046,6.66977923030748
50.720227226618,34.245402554707,29.9850074962519,30.3076223670253,31.1817898347365,25.8504808189432,15.8292968626334,9.13325417846379,6.38773554774832,5.65738854944558,5.74250602963133,6.03391057744524,6.26919942323365,6.39959042621272,6.45536117745788
20.2905608311014,27.009507346586,26.4375413086583,26.1533633225233,26.5174617485614,22.0779794233232,14.0896666384873,8.56971462850287,6.19617076646632,5.55000555000555,5.64079422382672,5.92803367123125,6.16903146206046,6.31233430122459,6.38365783593999
41.8813083720735,31.3991459432303,24.804663276696,23.9326057821176,23.6826524570752,19.3745882899988,12.7289622077112,8.14000814000814,6.11209583766273,5.57475749804884,5.69378807720777,5.97692905385213,6.201165819174,6.32831287178838,6.38895987733197
32.6914904050476,33.6779712390126,38.723667905824,39.0350534780233,32.4475161426393,22.0080109159734,12.8837754615613,7.88022064617809,5.938947618482,5.53158535236199,5.73822229873185,6.05326876513317,6.27195183140994,6.37999234400919,6.42178268687388
31.4861460957179,32.3143540360628,31.7561130517625,29.5281403177228,24.3421533068815,17.1444246331093,10.9764664559185,7.44490768314473,6.00961538461538,5.73164440878088,5.92803367123125,6.18735305036505,6.35041595224487,6.41889723345529,6.43707756678468
40.2657539762432,44.5414458153312,41.737969030427,32.4633164524088,23.0409437570563,15.4023873700424,10.0007000490034,7.00918202845728,5.80282017060291,5.5994176605633,5.81361548747166,6.08050589809072,6.25625625625626,6.34155621789587,6.37673766101263
32.4475161426393,34.592500345925,32.3488499983826,29.9706287837919,24.0032644439644,15.6232912025247,9.2738569971251,6.0875388080599,4.96204039100878,4.8813824074978,5.22684507631194,5.62651212513363,5.92171492864334,6.10314311870613,6.21002297708502
44.1189446748434,37.3078644978361,32.5966490644762,29.1630212890055,23.860084464699,16.6165401040195,10.3025869795906,6.68181210744354,5.19804553487889,4.88495921059059,5.0945030312293,5.43980851874014,5.73756383039761,5.94742476507672,6.0882800608828
37.8931413414172,29.0570971959901,23.0112525024737,21.9062849131416,19.3592101442261,14.6126194581641,10.1185898733153,7.22230247002744,5.79777365491651,5.31575590048905,5.32538076472468,5.52120141342756,5.7369055131662,5.91366055588409,6.04631477114699
29.2585873954006,28.8234276820199,27.1326242674191,24.2165932096673,18.8982330152131,13.3280021324803,9.47059380623165,7.24270297675092,6.07275156373353,5.56359185490152,5.45196816050594,5.54323725055432,5.70418116479379,5.8644147314098,5.99916011758354
23.5726745556551,38.5475291033845,42.8945223694934,29.956263854772,16.9793700653706,10.1592977893368,7.26321905868681,6.07312036924572,5.54170130229981,5.31773464504121,5.30532123720091,5.43242068665797,5.61797752808989,5.80181016477141,5.95699052838506
29.0452815940051,31.3784555524177,27.2108843537415,20.987680231704,14.9770102892061,10.7250107250107,8.31324299609278,6.9910514541387,6.19847517510692,5.74019861087194,5.55957080113415,5.58129151085561,5.70776255707763,5.85994726047466,5.99736116108912
