Latitude	Longitude	Altitude	Time	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick[m]	Inv.RMS[%]	Note
5224.471932N	00220.691290W	30.65	10:33:53.01	9.46	3.60	16.72	11.04	13.04	13.35	1.64	17.02	0.4	13.9
5224.471375N	00220.691628W	30.62	10:33:54.05	6.24	2.59	12.07	5.75	16.03	13.71	0.48	32.50	1.6	8.0
5224.470848N	00220.692125W	30.53	10:33:55.11	5.34	2.31	10.10	4.03	15.08	10.61	0.54	103.17	4.5	3.7
5224.470416N	00220.692513W	30.42	10:33:56.01	5.15	2.22	9.71	3.55	14.86	9.63	0.53	101.66	4.5	3.8
5224.470005N	00220.692855W	30.39	10:33:57.05	4.97	2.19	8.98	3.45	13.72	9.44	0.57	81.62	4.5	3.5
5224.469529N	00220.693170W	30.36	10:33:58.10	4.60	2.17	8.75	3.26	13.55	9.13	0.57	80.61	4.5	4.0
5224.469113N	00220.693551W	30.34	10:33:59.01	4.95	2.16	9.24	3.25	14.77	9.36	0.26	131.96	5.0	5.9
5224.468649N	00220.693829W	30.24	10:34:00.05	4.99	2.18	9.72	3.45	15.98	10.77	0.28	142.77	5.0	5.1
5224.468193N	00220.694102W	30.17	10:34:01.11	5.19	2.20	9.76	3.62	16.76	11.73	0.30	173.18	5.5	5.9
5224.467720N	00220.694437W	30.16	10:34:02.01	5.23	2.20	10.48	3.76	18.26	12.64	0.22	199.18	5.6	8.5
5224.467255N	00220.694798W	30.25	10:34:03.06	5.11	2.18	10.61	3.61	19.69	12.24	0.23	193.42	5.4	13.3
5224.466795N	00220.695063W	30.18	10:34:04.10	5.18	2.21	10.52	3.82	18.07	12.61	0.21	197.11	5.6	8.9
5224.466367N	00220.695406W	30.24	10:34:05.01	5.48	2.22	11.44	4.01	18.15	12.19	0.32	162.15	5.0	5.2
5224.465887N	00220.695736W	30.09	10:34:06.06	5.52	2.25	12.01	4.57	17.18	13.47	0.31	71.19	3.2	7.0
5224.465401N	00220.696029W	30.09	10:34:07.11	6.40	2.31	15.03	4.98	17.19	11.27	1.53	42.70	2.0	16.2
5224.464876N	00220.696261W	30.04	10:34:08.01	6.37	2.34	13.90	5.21	11.26	8.67	2.83	17.24	0.8	18.2
5224.464313N	00220.696472W	29.96	10:34:09.05	7.02	2.34	15.62	5.13	7.16	4.41	10.50	2.98	5.8	33.8
5224.463796N	00220.696651W	30.00	10:34:10.11	8.20	2.39	17.34	5.14	2.46	1.13	-1.00	-1.00	-1.0	-1.0
5224.463281N	00220.697021W	30.01	10:34:11.01	8.57	2.50	15.59	5.37	-1.45	-0.99	-1.00	-1.00	-1.0	-1.0
5224.462764N	00220.697362W	30.13	10:34:12.05	10.40	2.63	15.23	5.26	-3.12	-1.78	-1.00	-1.00	-1.0	-1.0
5224.462244N	00220.697629W	30.04	10:34:13.11	10.87	2.70	13.35	4.79	-3.50	-2.29	-1.00	-1.00	-1.0	-1.0
5224.461735N	00220.697919W	29.90	10:34:14.01	10.91	2.69	8.91	3.39	-6.62	-4.06	-1.00	-1.00	-1.0	-1.0
5224.461151N	00220.698428W	29.70	10:34:15.06	10.41	2.62	2.17	1.67	-8.22	-5.06	-1.00	-1.00	-1.0	-1.0
5224.460659N	00220.698710W	29.85	10:34:16.11	8.26	2.49	-0.67	0.89	-6.47	-4.58	-1.00	-1.00	-1.0	-1.0
5224.460089N	00220.698819W	29.80	10:34:17.01	7.61	2.41	-2.28	0.47	-7.49	-4.97	-1.00	-1.00	-1.0	-1.0
5224.459593N	00220.699056W	29.92	10:34:18.06	5.78	2.24	-2.67	0.42	-6.89	-4.09	-1.00	-1.00	-1.0	-1.0
5224.459117N	00220.699392W	29.90	10:34:19.11	3.69	2.09	-2.80	0.30	-5.46	-3.48	-1.00	-1.00	-1.0	-1.0
5224.458595N	00220.699633W	29.91	10:34:20.01	2.69	2.00	-3.17	0.20	-5.19	-3.32	-1.00	-1.00	-1.0	-1.0
5224.458077N	00220.699924W	29.89	10:34:21.06	1.95	1.95	-2.51	0.51	-4.00	-2.03	-1.00	-1.00	-1.0	-1.0
5224.458077N	00220.699924W	29.89	10:34:21.96	2.00	1.95	0.48	1.20	-0.15	0.37	-1.00	-1.00	-1.0	-1.0
5224.457520N	00220.700324W	29.74	10:34:23.01	3.23	2.02	4.38	2.04	4.90	3.37	0.49	5.88	0.6	3.9
5224.456545N	00220.701055W	29.75	10:34:24.05	4.12	2.08	6.65	2.48	7.84	4.91	1.20	12.41	1.2	9.3
5224.456545N	00220.701055W	29.75	10:34:24.95	4.47	2.12	7.41	2.76	8.96	5.68	0.85	13.86	1.2	2.6
5224.456017N	00220.701387W	29.71	10:34:26.00	5.45	2.18	9.08	3.16	11.23	6.96	1.03	17.85	1.2	3.1
5224.455027N	00220.702125W	29.35	10:34:27.06	6.13	2.23	10.11	3.42	12.41	7.71	1.14	19.73	1.2	2.6
5224.455027N	00220.702125W	29.35	10:34:27.96	5.85	2.25	9.90	3.43	12.20	7.59	1.12	19.39	1.2	3.4
5224.454566N	00220.702431W	29.22	10:34:29.01	6.42	2.35	10.46	3.78	12.49	8.15	1.15	19.86	1.2	3.7
5224.453528N	00220.703046W	29.22	10:34:30.05	8.64	2.76	12.03	4.91	12.95	9.22	1.84	16.25	0.6	5.6
5224.453528N	00220.703046W	29.22	10:34:30.95	16.05	4.34	16.04	7.84	13.14	10.03	19.24	1.32	2.4	6.6
5224.453039N	00220.703298W	29.36	10:34:32.00	41.09	10.07	23.88	13.91	12.99	10.26	496.05	0.43	0.1	7.7
5224.452614N	00220.703586W	29.52	10:34:33.05	102.35	22.68	39.60	22.54	16.65	12.68	3487.93	0.39	0.0	38.6
5224.452614N	00220.703586W	29.52	10:34:33.95	230.93	45.08	85.37	48.72	37.51	43.86	975.15	5.25	0.1	38.9
5224.452459N	00220.703512W	29.54	10:34:35.00	261.92	50.95	105.25	62.41	48.61	63.27	430.32	6717.72	1.3	8.5
5224.452158N	00220.703836W	29.61	10:34:36.05	68.16	8.88	24.54	8.56	10.50	3.34	2011.42	0.26	0.0	40.3
5224.452158N	00220.703836W	29.61	10:34:36.95	13.08	2.10	2.98	-2.57	-3.65	-15.35	-1.00	-1.00	-1.0	-1.0
5224.451953N	00220.704109W	29.70	10:34:38.00	8.63	2.44	-0.54	-5.86	-38.86	-75.84	-1.00	-1.00	-1.0	-1.0
5224.451563N	00220.704143W	29.77	10:34:39.05	10.90	2.88	-17.80	-23.07	-108.68	-203.54	-1.00	-1.00	-1.0	-1.0
5224.451563N	00220.704143W	29.77	10:34:39.95	14.83	3.27	-48.80	-47.49	-116.70	-202.25	-1.00	-1.00	-1.0	-1.0
5224.451486N	00220.704216W	29.77	10:34:41.00	16.48	3.43	-60.40	-55.17	-118.99	-202.94	-1.00	-1.00	-1.0	-1.0
5224.451445N	00220.704305W	29.74	10:34:42.05	16.30	3.58	-57.47	-51.70	-130.40	-239.97	-1.00	-1.00	-1.0	-1.0
5224.451445N	00220.704305W	29.74	10:34:42.95	12.57	3.40	-27.47	-24.24	-126.17	-267.80	-1.00	-1.00	-1.0	-1.0
5224.451472N	00220.704609W	29.76	10:34:44.00	10.15	3.12	-6.35	-8.18	-150.10	-288.17	-1.00	-1.00	-1.0	-1.0
5224.451455N	00220.704905W	29.81	10:34:45.05	9.21	3.01	11.49	4.63	-176.36	-288.17	-1.00	-1.00	-1.0	-1.0
5224.451455N	00220.704905W	29.81	10:34:45.95	9.45	3.07	11.86	3.69	-198.73	-288.17	-1.00	-1.00	-1.0	-1.0
5224.451458N	00220.704869W	29.83	10:34:47.00	9.31	3.10	10.00	2.86	-170.40	-288.17	-1.00	-1.00	-1.0	-1.0
5224.451753N	00220.704644W	29.79	10:34:48.05	7.42	2.57	7.68	0.82	-92.30	-201.71	-1.00	-1.00	-1.0	-1.0
5224.451753N	00220.704644W	29.79	10:34:48.95	5.44	2.21	8.47	2.78	-15.94	-29.84	-1.00	-1.00	-1.0	-1.0
5224.452192N	00220.704297W	29.72	10:34:50.00	4.60	2.14	8.85	3.57	6.84	7.13	0.80	8.66	0.4	14.9
5224.453165N	00220.703556W	29.58	10:34:51.05	4.50	2.13	8.28	3.34	11.01	8.90	0.37	21.37	1.5	8.2
5224.453165N	00220.703556W	29.58	10:34:51.95	4.32	2.12	7.77	3.01	11.19	8.03	0.66	28.46	2.2	3.2
5224.453734N	00220.703135W	29.69	10:34:53.00	3.86	2.11	6.83	2.94	9.96	7.67	0.59	23.88	2.2	3.4
5224.454763N	00220.702233W	29.87	10:34:54.05	3.94	2.12	7.52	3.03	12.55	8.72	0.21	106.48	5.3	4.4
5224.454763N	00220.702233W	29.87	10:34:54.95	4.13	2.10	7.81	2.92	13.38	8.17	0.22	131.43	5.8	6.7
5224.455291N	00220.701819W	29.93	10:34:56.00	3.89	2.12	7.13	3.23	13.10	10.48	0.22	136.02	5.9	9.3
5224.456417N	00220.701154W	30.16	10:34:57.05	4.16	2.15	8.28	3.46	15.98	12.02	0.19	186.53	5.8	13.4
5224.456417N	00220.701154W	30.16	10:34:57.95	4.25	2.17	9.02	3.66	14.83	10.97	0.18	129.15	5.0	9.5
5224.456982N	00220.700769W	30.13	10:34:59.00	4.96	2.19	11.76	3.96	19.00	12.85	0.23	154.65	4.9	13.5
5224.458129N	00220.699928W	30.16	10:35:00.05	5.89	2.28	13.93	4.89	15.89	10.85	1.41	39.47	2.0	16.3
5224.458129N	00220.699928W	30.16	10:35:00.95	6.96	2.32	16.29	5.05	7.51	5.18	8.87	10.73	2.0	36.5
5224.458641N	00220.699617W	30.13	10:35:02.00	7.48	2.38	15.60	5.17	1.47	1.29	-1.00	-1.00	-1.0	-1.0
5224.459813N	00220.698647W	30.03	10:35:03.05	8.80	2.47	13.00	4.47	-2.49	-1.37	-1.00	-1.00	-1.0	-1.0
5224.459813N	00220.698647W	30.03	10:35:03.95	10.26	2.57	6.06	2.63	-5.82	-3.26	-1.00	-1.00	-1.0	-1.0
5224.460368N	00220.698076W	29.99	10:35:05.00	8.76	2.50	1.01	1.29	-6.32	-3.98	-1.00	-1.00	-1.0	-1.0
5224.461426N	00220.697334W	29.96	10:35:06.05	6.91	2.31	-1.43	0.63	-6.43	-4.12	-1.00	-1.00	-1.0	-1.0
5224.461426N	00220.697334W	29.96	10:35:06.95	4.45	2.11	-2.05	0.36	-5.13	-3.57	-1.00	-1.00	-1.0	-1.0
5224.461989N	00220.696897W	30.00	10:35:08.00	2.74	1.97	-1.00	0.59	-2.65	-2.07	-1.00	-1.00	-1.0	-1.0
5224.462960N	00220.696137W	29.97	10:35:09.05	2.31	1.90	1.31	1.08	1.09	0.25	14.22	0.20	0.1	15.3
5224.462960N	00220.696137W	29.97	10:35:09.95	3.05	1.94	4.26	1.72	4.95	2.43	0.49	5.94	0.6	4.4
5224.463501N	00220.695771W	29.92	10:35:11.00	3.90	2.02	6.28	2.27	7.37	4.15	1.13	11.66	1.2	9.5
5224.464506N	00220.694845W	30.08	10:35:12.05	4.47	2.06	7.83	2.69	9.45	5.59	0.45	15.85	1.3	6.3
5224.464506N	00220.694845W	30.08	10:35:12.95	4.56	2.08	8.00	2.74	9.93	5.94	0.47	16.65	1.3	4.6
5224.465028N	00220.694439W	30.19	10:35:14.00	4.49	2.09	7.72	2.83	9.68	6.06	0.46	16.23	1.3	4.5
5224.466057N	00220.693401W	30.28	10:35:15.05	4.46	2.08	7.79	2.72	9.72	5.92	0.46	16.30	1.3	4.3
5224.466057N	00220.693401W	30.28	10:35:15.95	4.62	2.08	7.91	2.77	9.99	5.96	0.47	16.75	1.3	4.5
5224.466530N	00220.692888W	30.20	10:35:17.00	4.43	2.08	7.66	2.76	9.80	6.04	0.46	16.43	1.3	4.2
5224.467514N	00220.691887W	30.19	10:35:18.05	4.37	2.08	7.72	2.70	9.80	5.85	0.46	16.43	1.3	3.7
5224.467514N	00220.691887W	30.19	10:35:18.95	4.18	2.08	7.23	2.73	9.19	5.84	0.43	15.41	1.3	4.0
5224.467983N	00220.691480W	30.30	10:35:20.00	4.11	2.09	7.18	2.74	9.39	5.83	0.44	15.75	1.3	5.2
5224.468888N	00220.690659W	30.33	10:35:21.05	4.23	2.09	7.05	2.74	9.00	5.79	0.43	15.09	1.3	5.2
5224.468888N	00220.690659W	30.33	10:35:21.95	4.29	2.13	7.41	2.92	9.34	6.42	0.44	15.66	1.3	4.1
5224.469275N	00220.690201W	30.40	10:35:23.00	4.50	2.19	7.41	3.11	9.69	6.62	0.46	16.25	1.3	5.7
5224.470303N	00220.689445W	30.53	10:35:24.05	4.60	2.35	7.48	3.69	9.34	7.65	0.88	14.45	1.2	2.1
5224.470303N	00220.689445W	30.53	10:35:24.95	5.43	2.70	8.41	4.79	10.08	9.28	2.50	15.71	1.4	4.0
5224.470766N	00220.688967W	30.49	10:35:26.00	7.67	3.72	10.31	7.31	10.88	11.64	2.18	12.93	0.5	6.6
5224.471628N	00220.688162W	30.60	10:35:27.05	17.12	7.76	14.93	13.86	11.94	14.20	20.68	1.40	1.7	2.7
5224.471628N	00220.688162W	30.60	10:35:27.95	44.22	20.48	22.33	25.60	12.11	14.54	701.27	0.30	0.0	12.3
5224.471876N	00220.687950W	30.61	10:35:29.00	73.35	34.77	32.97	40.90	15.25	26.70	1902.90	0.36	0.0	27.0
5224.471840N	00220.687823W	30.62	10:35:30.05	128.52	46.75	59.84	60.84	29.96	59.16	2905.94	0.71	0.0	21.1
5224.471840N	00220.687823W	30.62	10:35:30.95	187.66	62.69	83.81	78.10	42.26	73.16	4543.64	1.07	0.0	20.0
5224.472031N	00220.687673W	30.62	10:35:32.00	78.53	21.53	39.80	31.06	20.67	19.33	528.24	0.69	0.1	17.5
5224.472297N	00220.687634W	30.63	10:35:33.05	32.55	6.73	25.94	17.71	11.21	2.09	101.11	0.94	0.3	16.6
5224.472297N	00220.687634W	30.63	10:35:33.95	34.56	7.87	28.59	22.34	1.72	-25.94	-1.00	-1.00	-1.0	-1.0
5224.472428N	00220.687689W	30.67	10:35:35.00	42.90	8.76	33.17	22.89	-14.62	-68.75	-1.00	-1.00	-1.0	-1.0
5224.472660N	00220.687481W	30.70	10:35:36.05	47.64	9.37	36.55	24.14	-38.85	-109.23	-1.00	-1.00	-1.0	-1.0
5224.472660N	00220.687481W	30.70	10:35:36.95	55.85	10.07	37.86	19.00	-44.78	-88.79	-1.00	-1.00	-1.0	-1.0
5224.472712N	00220.687414W	30.71	10:35:37.99	61.62	10.31	37.92	14.22	-26.32	-97.33	-1.00	-1.00	-1.0	-1.0
5224.472636N	00220.686696W	30.72	10:35:39.04	64.30	10.52	38.38	11.46	-19.60	-98.58	-1.00	-1.00	-1.0	-1.0
5224.472636N	00220.686696W	30.72	10:35:39.94	70.36	11.82	39.65	9.87	-17.02	-107.86	-1.00	-1.00	-1.0	-1.0
5224.472673N	00220.686470W	30.67	10:35:41.00	72.93	13.03	38.91	9.85	-18.17	-116.25	-1.00	-1.00	-1.0	-1.0
5224.472693N	00220.686340W	30.73	10:35:41.90	69.70	13.61	37.66	11.87	-22.35	-125.20	-1.00	-1.00	-1.0	-1.0
5224.472657N	00220.685816W	30.70	10:35:42.94	70.28	14.60	35.52	12.00	-32.39	-159.80	-1.00	-1.00	-1.0	-1.0
5224.472687N	00220.685536W	30.71	10:35:44.00	81.95	17.83	34.81	14.48	-29.85	-123.24	-1.00	-1.00	-1.0	-1.0
5224.472804N	00220.685337W	30.77	10:35:44.89	115.69	24.39	26.46	10.91	-41.16	-109.79	-1.00	-1.00	-1.0	-1.0
5224.472856N	00220.685037W	30.81	10:35:45.94	123.50	23.79	23.71	12.11	-51.27	-92.05	-1.00	-1.00	-1.0	-1.0
5224.472832N	00220.684609W	30.80	10:35:46.99	119.80	21.42	28.03	14.61	-63.25	-80.35	-1.00	-1.00	-1.0	-1.0
5224.472812N	00220.684413W	30.81	10:35:47.89	119.03	20.46	25.05	10.80	-88.45	-99.97	-1.00	-1.00	-1.0	-1.0
5224.472855N	00220.684437W	30.82	10:35:48.94	136.63	23.66	16.67	5.45	-99.54	-102.33	-1.00	-1.00	-1.0	-1.0
5224.472908N	00220.684494W	30.82	10:35:50.00	131.20	21.72	18.52	5.79	-89.16	-102.80	-1.00	-1.00	-1.0	-1.0
5224.472862N	00220.684421W	30.81	10:35:50.89	118.46	20.31	25.09	11.32	-68.86	-84.54	-1.00	-1.00	-1.0	-1.0
5224.472898N	00220.684442W	30.80	10:35:51.94	126.38	21.57	23.24	9.10	-66.27	-80.62	-1.00	-1.00	-1.0	-1.0
5224.472898N	00220.684448W	30.80	10:35:52.99	125.15	21.26	23.35	9.33	-64.94	-80.15	-1.00	-1.00	-1.0	-1.0
5224.472907N	00220.684448W	30.80	10:35:53.89	125.16	21.31	23.98	9.71	-63.24	-75.87	-1.00	-1.00	-1.0	-1.0
5224.472921N	00220.684449W	30.80	10:35:54.94	123.29	20.95	25.06	10.19	-60.66	-73.60	-1.00	-1.00	-1.0	-1.0
5224.472925N	00220.684440W	30.78	10:35:55.99	121.88	20.79	25.20	10.40	-61.85	-74.28	-1.00	-1.00	-1.0	-1.0
5224.472924N	00220.684451W	30.78	10:35:56.89	122.71	20.95	25.46	10.65	-61.12	-73.63	-1.00	-1.00	-1.0	-1.0
5224.472915N	00220.684457W	30.78	10:35:57.94	127.21	21.76	24.58	10.01	-59.99	-74.24	-1.00	-1.00	-1.0	-1.0
5224.472915N	00220.684477W	30.78	10:35:58.99	136.93	23.23	22.92	8.55	-55.72	-72.10	-1.00	-1.00	-1.0	-1.0
5224.472920N	00220.684490W	30.78	10:35:59.89	150.53	25.32	18.95	5.97	-54.75	-75.40	-1.00	-1.00	-1.0	-1.0
5224.472896N	00220.684517W	30.79	10:36:00.94	168.69	28.02	15.89	3.70	-51.54	-74.75	-1.00	-1.00	-1.0	-1.0
5224.472879N	00220.684522W	30.78	10:36:01.99	176.73	29.04	12.71	1.74	-51.67	-77.35	-1.00	-1.00	-1.0	-1.0
5224.472884N	00220.684533W	30.77	10:36:02.89	175.14	28.90	13.65	3.01	-51.96	-75.35	-1.00	-1.00	-1.0	-1.0
5224.472884N	00220.684545W	30.76	10:36:03.94	166.65	27.66	15.96	4.53	-52.69	-75.39	-1.00	-1.00	-1.0	-1.0
5224.472884N	00220.684540W	30.76	10:36:04.99	164.63	27.46	16.54	4.90	-53.54	-76.79	-1.00	-1.00	-1.0	-1.0
5224.472870N	00220.684533W	30.76	10:36:05.89	163.28	27.60	18.73	6.93	-52.72	-71.85	-1.00	-1.00	-1.0	-1.0
5224.472859N	00220.684570W	30.76	10:36:06.94	151.24	25.89	21.47	9.55	-56.76	-72.75	-1.00	-1.00	-1.0	-1.0
5224.472868N	00220.684580W	30.75	10:36:07.99	146.43	25.07	20.13	8.27	-60.89	-81.21	-1.00	-1.00	-1.0	-1.0
5224.472854N	00220.684530W	30.75	10:36:08.89	169.33	28.53	12.61	2.22	-56.62	-84.48	-1.00	-1.00	-1.0	-1.0
5224.472868N	00220.684534W	30.74	10:36:09.94	192.27	31.71	10.63	0.48	-49.65	-74.53	-1.00	-1.00	-1.0	-1.0
5224.472902N	00220.684543W	30.72	10:36:10.99	182.09	29.67	12.56	1.81	-47.27	-72.28	-1.00	-1.00	-1.0	-1.0
5224.472910N	00220.684521W	30.72	10:36:11.89	166.09	27.21	18.58	5.58	-44.82	-67.37	-1.00	-1.00	-1.0	-1.0
5224.472913N	00220.684515W	30.72	10:36:12.94	164.78	27.35	17.13	4.83	-48.81	-73.51	-1.00	-1.00	-1.0	-1.0
5224.472874N	00220.684533W	30.72	10:36:13.99	164.24	27.57	16.10	5.06	-53.67	-76.76	-1.00	-1.00	-1.0	-1.0
5224.472882N	00220.684548W	30.70	10:36:14.89	126.08	21.47	23.98	11.59	-69.81	-79.52	-1.00	-1.00	-1.0	-1.0
5224.472887N	00220.684501W	30.70	10:36:15.94	98.66	17.14	31.56	16.00	-110.11	-113.29	-1.00	-1.00	-1.0	-1.0
5224.472958N	00220.684350W	30.67	10:36:16.99	122.19	20.89	16.46	1.32	-155.94	-180.49	-1.00	-1.00	-1.0	-1.0
5224.472977N	00220.684377W	30.71	10:36:17.89	149.66	24.96	3.47	-6.01	-124.31	-127.98	-1.00	-1.00	-1.0	-1.0
5224.472965N	00220.684393W	30.71	10:36:18.94	177.45	28.97	-18.35	-21.08	-175.44	-196.20	-1.00	-1.00	-1.0	-1.0
5224.472865N	00220.684418W	30.68	10:36:19.99	163.78	26.44	-15.56	-16.61	-207.97	-245.41	-1.00	-1.00	-1.0	-1.0
5224.472855N	00220.684369W	30.69	10:36:20.89	99.43	17.00	26.13	17.22	-98.32	-115.06	-1.00	-1.00	-1.0	-1.0
5224.472683N	00220.684671W	30.65	10:36:21.94	34.72	6.73	36.66	19.62	-7.77	-15.22	-1.00	-1.00	-1.0	-1.0
5224.472342N	00220.684930W	30.60	10:36:22.99	15.94	3.90	24.92	11.25	11.36	5.49	21.48	1.43	2.7	25.1
5224.471924N	00220.685124W	30.55	10:36:23.89	8.71	2.71	15.55	6.21	14.45	10.11	2.40	19.96	0.6	14.0
5224.471537N	00220.685431W	30.51	10:36:24.94	6.14	2.34	11.28	4.27	13.38	9.28	0.56	23.17	1.3	6.3
5224.471150N	00220.685819W	30.46	10:36:25.99	5.25	2.18	9.49	3.32	12.08	7.73	0.51	20.92	1.3	4.4
5224.470768N	00220.686084W	30.44	10:36:26.89	4.92	2.13	8.55	3.01	11.13	7.03	0.47	19.28	1.3	5.0
5224.470339N	00220.686360W	30.38	10:36:27.94	4.79	2.09	8.15	2.85	10.46	6.44	0.44	18.12	1.3	5.3
5224.469956N	00220.686691W	30.30	10:36:28.99	4.70	2.07	8.09	2.68	10.44	5.86	0.44	18.08	1.3	4.9
5224.469555N	00220.687148W	30.30	10:36:29.89	4.57	2.06	7.77	2.64	10.03	5.78	0.47	16.82	1.3	5.4
5224.469126N	00220.687492W	30.26	10:36:30.94	4.38	2.06	7.42	2.57	9.63	5.49	0.45	16.15	1.3	4.8
5224.468639N	00220.687866W	30.20	10:36:31.99	4.38	2.06	7.49	2.58	9.56	5.57	0.45	16.03	1.3	4.5
5224.468192N	00220.688332W	30.24	10:36:32.89	4.36	2.05	7.21	2.53	9.28	5.36	0.44	15.56	1.3	5.5
5224.467769N	00220.688772W	30.13	10:36:33.94	4.25	2.05	7.33	2.55	9.56	5.46	0.45	16.03	1.3	4.7
5224.467305N	00220.689093W	30.18	10:36:34.99	4.25	2.06	7.08	2.62	9.17	5.66	0.43	15.38	1.3	5.3
5224.466858N	00220.689610W	30.00	10:36:35.89	4.23	2.06	7.23	2.64	9.57	5.85	0.45	16.05	1.3	5.4
5224.466375N	00220.690155W	30.05	10:36:36.94	4.24	2.06	7.06	2.68	9.24	6.04	0.44	15.49	1.3	5.3
5224.465844N	00220.690539W	30.02	10:36:37.99	4.31	2.06	7.38	2.67	10.02	6.14	1.54	27.45	2.8	3.5
5224.465350N	00220.690977W	30.15	10:36:38.89	4.05	2.07	6.80	2.71	9.21	6.30	1.41	25.23	2.8	2.1
5224.464873N	00220.691396W	30.16	10:36:39.94	4.15	2.07	7.29	2.76	9.66	6.50	0.46	16.20	1.3	6.4
5224.464388N	00220.691821W	30.18	10:36:40.99	4.46	2.08	7.67	2.88	10.62	7.15	0.62	27.01	2.2	4.0
5224.463914N	00220.692277W	30.08	10:36:41.89	4.06	2.08	7.03	2.83	9.68	6.97	0.57	23.21	2.2	3.7
5224.463397N	00220.692816W	30.12	10:36:42.94	4.39	2.10	7.93	2.99	11.60	8.04	0.68	29.51	2.2	4.2
5224.462880N	00220.693341W	29.98	10:36:43.99	4.50	2.11	8.10	3.15	12.37	8.99	0.52	73.59	4.5	3.1
5224.462332N	00220.693848W	29.81	10:36:44.89	4.57	2.12	8.78	3.31	14.19	10.26	0.24	120.39	5.3	4.1
5224.461881N	00220.694253W	29.77	10:36:45.94	4.88	2.15	9.35	3.55	16.68	11.95	0.20	181.95	5.6	8.3
5224.461377N	00220.694680W	29.82	10:36:46.99	4.83	2.16	9.33	3.68	16.22	12.49	0.19	176.93	5.6	9.6
5224.460885N	00220.695103W	29.92	10:36:47.89	5.23	2.19	10.24	4.07	17.40	13.81	0.31	179.80	5.5	7.4
5224.460347N	00220.695549W	29.75	10:36:48.94	5.77	2.23	12.28	4.55	18.84	13.91	0.34	168.32	5.0	5.8
5224.459855N	00220.695950W	29.77	10:36:49.99	6.18	2.28	13.54	5.01	17.53	12.98	0.42	40.74	1.8	9.5
5224.459328N	00220.696369W	29.69	10:36:50.89	6.64	2.31	14.37	5.21	11.98	8.37	3.01	18.34	0.8	19.2
5224.458780N	00220.696775W	29.67	10:36:51.94	6.45	2.31	13.79	4.87	6.13	3.87	8.99	2.55	5.8	33.9
5224.458262N	00220.697147W	29.75	10:36:52.99	7.59	2.43	14.72	5.36	1.87	1.21	-1.00	-1.00	-1.0	-1.0
5224.457738N	00220.697445W	29.79	10:36:53.89	9.75	2.56	13.28	4.68	-2.75	-2.01	-1.00	-1.00	-1.0	-1.0
5224.457202N	00220.697898W	29.67	10:36:54.94	10.18	2.57	8.33	3.21	-5.53	-3.17	-1.00	-1.00	-1.0	-1.0
5224.456680N	00220.698241W	29.87	10:36:55.84	10.93	2.58	3.32	1.90	-7.23	-3.52	-1.00	-1.00	-1.0	-1.0
5224.456112N	00220.698574W	29.99	10:36:56.89	9.24	2.48	-1.13	0.92	-7.76	-4.10	-1.00	-1.00	-1.0	-1.0
5224.455603N	00220.698880W	30.00	10:36:57.94	6.39	2.28	-4.16	0.30	-8.63	-4.54	-1.00	-1.00	-1.0	-1.0
5224.455054N	00220.699330W	29.81	10:36:58.84	3.94	2.15	-5.00	0.32	-7.79	-3.75	-1.00	-1.00	-1.0	-1.0
5224.454528N	00220.699675W	29.71	10:36:59.89	2.53	2.12	-5.34	0.60	-7.53	-2.72	-1.00	-1.00	-1.0	-1.0
5224.454004N	00220.699931W	29.63	10:37:00.94	3.51	2.39	-1.28	2.05	-3.31	0.49	-1.00	-1.00	-1.0	-1.0
5224.453535N	00220.700213W	29.61	10:37:01.84	10.64	3.51	8.13	5.63	4.60	6.34	17.48	0.31	0.7	9.9
5224.453074N	00220.700564W	29.54	10:37:02.89	31.76	7.34	22.59	12.07	12.25	9.82	103.73	1.02	0.3	9.5
5224.452708N	00220.700978W	29.58	10:37:03.94	88.41	19.32	36.90	19.44	10.30	2.19	2436.76	0.34	0.0	57.5
5224.452420N	00220.701156W	29.58	10:37:04.84	167.84	36.52	46.33	24.11	1.85	-11.55	-1.00	-1.00	-1.0	-1.0
5224.452367N	00220.701054W	29.63	10:37:05.89	218.09	45.21	57.90	29.87	4.04	-6.65	-1.00	-1.00	-1.0	-1.0
5224.452494N	00220.701062W	29.62	10:37:06.94	285.92	53.55	90.24	46.27	24.32	23.06	233.43	6.03	0.5	67.4
5224.452515N	00220.701094W	29.64	10:37:07.83	478.93	81.84	169.19	91.46	64.42	85.06	664.04	6307.82	1.2	9.5
5224.452465N	00220.701103W	29.66	10:37:08.89	539.05	103.46	196.91	122.58	80.34	116.93	828.14	7866.66	1.2	9.4
5224.452419N	00220.701116W	29.66	10:37:09.93	356.04	57.76	127.97	73.25	49.17	66.03	532.85	6795.11	1.2	8.3
5224.452328N	00220.701126W	29.65	10:37:10.84	166.29	23.62	44.78	9.34	3.42	-19.13	-1.00	-1.00	-1.0	-1.0
5224.452239N	00220.701073W	29.70	10:37:11.89	66.42	12.32	35.45	14.70	-0.43	-10.95	-1.00	-1.00	-1.0	-1.0
