Latitude	Longitude	Altitude	Time	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick[m]	Inv.RMS[%]	Note
5224.468720N	00220.687200W	29.76	10:03:09.35	5.55	2.30	8.40	3.21	12.97	7.39	2.06	20.94	3.5	6.8
5224.468195N	00220.687562W	29.79	10:03:10.41	5.92	2.30	8.95	3.24	13.77	7.81	2.19	22.24	3.5	7.1
5224.467773N	00220.687978W	29.71	10:03:11.46	5.85	2.29	8.72	3.19	13.60	7.54	2.16	21.96	3.5	6.6
5224.467413N	00220.688442W	29.59	10:03:12.35	5.70	2.29	8.90	3.20	13.84	7.68	1.16	22.81	3.3	4.4
5224.467004N	00220.688687W	29.60	10:03:13.41	5.78	2.30	8.77	3.29	13.96	7.68	1.17	23.01	3.3	4.2
5224.466498N	00220.689075W	29.58	10:03:14.46	5.72	2.29	8.97	3.22	14.64	7.91	1.91	69.17	6.7	3.6
5224.465974N	00220.689475W	29.60	10:03:15.36	5.80	2.30	8.88	3.32	14.50	8.28	1.89	68.51	6.7	3.1
5224.465508N	00220.689798W	29.54	10:03:16.41	5.72	2.29	8.95	3.28	14.35	8.06	1.20	23.65	3.3	3.5
5224.464985N	00220.690208W	29.57	10:03:17.46	5.86	2.30	8.94	3.32	14.61	8.37	1.91	69.03	6.7	3.2
5224.464481N	00220.690501W	29.60	10:03:18.36	6.08	2.31	9.70	3.45	16.07	8.76	2.10	75.93	6.7	4.6
5224.464049N	00220.690868W	29.63	10:03:19.41	5.75	2.32	8.77	3.48	14.49	9.08	1.89	68.46	6.7	3.6
5224.463607N	00220.691163W	29.55	10:03:20.46	6.28	2.33	10.17	3.51	17.56	9.35	1.35	69.64	6.1	5.3
5224.463093N	00220.691631W	29.52	10:03:21.36	5.96	2.34	9.68	3.63	16.91	9.93	1.30	67.07	6.1	4.9
5224.462679N	00220.692080W	29.59	10:03:22.40	6.04	2.35	9.75	3.70	18.24	10.20	0.43	86.94	6.5	6.6
5224.462215N	00220.692456W	29.55	10:03:23.46	6.52	2.35	11.00	3.75	19.55	11.12	0.46	93.18	6.5	5.5
5224.461785N	00220.692741W	29.59	10:03:24.36	6.65	2.40	11.62	4.05	21.28	11.92	0.45	111.64	6.2	5.2
5224.461360N	00220.693213W	29.48	10:03:25.41	7.13	2.41	12.55	4.25	24.46	13.47	0.51	122.37	6.3	8.9
5224.460878N	00220.693584W	29.46	10:03:26.46	7.15	2.44	12.67	4.40	23.90	14.34	0.50	119.57	6.3	10.6
5224.460302N	00220.694002W	29.42	10:03:27.35	7.70	2.48	14.04	4.77	27.17	16.41	0.57	135.93	6.3	8.8
5224.459744N	00220.694495W	29.41	10:03:28.41	7.86	2.49	14.48	4.86	28.98	17.12	0.60	152.32	5.9	9.5
5224.459232N	00220.694933W	29.51	10:03:29.46	8.87	2.53	16.87	5.14	33.75	17.57	0.70	164.13	5.9	10.5
5224.458823N	00220.695251W	29.49	10:03:30.35	9.14	2.57	17.31	5.47	31.45	17.20	0.66	152.57	5.6	8.1
5224.458352N	00220.695743W	29.52	10:03:31.40	10.30	2.64	19.98	6.05	30.61	16.59	1.37	126.08	5.0	4.5
5224.457929N	00220.696227W	29.56	10:03:32.46	10.77	2.69	21.28	6.32	17.40	8.21	10.32	28.16	3.4	18.8
5224.457456N	00220.696642W	29.49	10:03:33.36	12.38	2.79	22.27	6.57	-3.37	-3.62	-1.00	-1.00	-1.0	-1.0
5224.457023N	00220.696879W	29.54	10:03:34.41	12.82	2.82	19.71	6.06	-17.06	-11.44	-1.00	-1.00	-1.0	-1.0
5224.456527N	00220.697125W	29.53	10:03:35.46	13.84	2.85	18.99	5.63	-25.01	-13.88	-1.00	-1.00	-1.0	-1.0
5224.456091N	00220.697503W	29.56	10:03:36.36	14.34	2.85	13.48	4.17	-30.74	-16.39	-1.00	-1.00	-1.0	-1.0
5224.455595N	00220.697740W	29.52	10:03:37.41	14.52	2.87	5.33	2.37	-31.03	-16.89	-1.00	-1.00	-1.0	-1.0
5224.455121N	00220.697942W	29.59	10:03:38.31	14.46	2.83	-0.11	1.21	-33.03	-16.78	-1.00	-1.00	-1.0	-1.0
5224.454712N	00220.698283W	29.48	10:03:39.35	13.41	2.76	-10.80	-1.11	-34.59	-17.65	-1.00	-1.00	-1.0	-1.0
5224.454284N	00220.698494W	29.52	10:03:40.41	9.76	2.51	-18.75	-2.68	-32.13	-16.28	-1.00	-1.00	-1.0	-1.0
5224.453926N	00220.698765W	29.45	10:03:41.31	7.44	2.42	-18.25	-1.70	-29.46	-12.73	-1.00	-1.00	-1.0	-1.0
5224.453524N	00220.699014W	29.46	10:03:42.35	2.74	2.20	-15.19	-1.25	-20.95	-9.43	-1.00	-1.00	-1.0	-1.0
5224.453193N	00220.699307W	29.39	10:03:43.40	1.34	2.37	-9.53	0.95	-12.54	-3.47	-1.00	-1.00	-1.0	-1.0
5224.452865N	00220.699533W	29.39	10:03:44.31	6.14	3.06	-0.41	3.22	-2.01	1.40	-1.00	-1.00	-1.0	-1.0
5224.452590N	00220.699688W	29.34	10:03:45.36	20.93	4.88	13.09	7.44	10.12	8.31	43.98	6.09	0.8	3.1
5224.452405N	00220.699819W	29.33	10:03:46.40	40.76	7.45	25.88	11.85	21.11	16.00	94.17	13.92	0.8	2.7
5224.452381N	00220.699802W	29.31	10:03:47.31	107.09	16.86	58.74	24.92	48.71	36.49	446.82	38.62	0.5	3.1
5224.452378N	00220.699802W	29.30	10:03:48.36	206.67	31.33	105.09	42.49	84.20	59.50	754.19	80.67	0.5	5.7
5224.452412N	00220.699813W	29.30	10:03:49.41	233.67	35.59	120.20	48.03	98.67	69.23	785.72	97.67	0.5	5.2
5224.452416N	00220.699820W	29.30	10:03:50.31	273.02	43.79	132.98	56.83	108.45	79.67	971.40	103.90	0.5	7.6
5224.452407N	00220.699871W	29.30	10:03:51.36	252.77	40.16	127.93	53.73	108.39	77.28	990.03	104.07	0.4	11.6
5224.452385N	00220.699949W	29.30	10:03:52.41	177.24	27.58	101.28	40.59	93.99	62.59	715.91	92.44	0.4	7.2
5224.452384N	00220.700036W	29.28	10:03:53.30	81.01	11.48	65.08	22.09	74.69	43.77	193.95	70.42	0.4	7.5
5224.452253N	00220.700156W	29.27	10:03:54.35	36.91	5.75	41.25	12.84	23.53	10.40	49.22	0.99	3.1	11.8
5224.452116N	00220.700008W	29.28	10:03:55.41	19.44	3.67	32.03	10.03	-3.64	-2.88	-1.00	-1.00	-1.0	-1.0
5224.451933N	00220.700215W	29.28	10:03:56.31	17.87	3.56	31.44	10.25	-11.67	-4.57	-1.00	-1.00	-1.0	-1.0
5224.451626N	00220.699998W	29.34	10:03:57.36	25.92	4.85	37.05	13.50	-21.19	-14.55	-1.00	-1.00	-1.0	-1.0
5224.451502N	00220.700178W	29.35	10:03:58.41	39.74	6.79	45.19	16.56	-16.05	-12.93	-1.00	-1.00	-1.0	-1.0
5224.451300N	00220.699781W	29.38	10:03:59.31	70.65	11.68	47.57	17.30	-34.39	-35.11	-1.00	-1.00	-1.0	-1.0
5224.451282N	00220.699765W	29.51	10:04:00.36	84.17	13.56	46.50	16.71	-38.02	-39.30	-1.00	-1.00	-1.0	-1.0
5224.451254N	00220.699787W	29.52	10:04:01.40	93.35	14.83	40.98	13.83	-46.63	-53.76	-1.00	-1.00	-1.0	-1.0
5224.451219N	00220.699648W	29.52	10:04:02.31	136.92	21.93	45.25	15.40	-54.75	-57.45	-1.00	-1.00	-1.0	-1.0
5224.451206N	00220.699575W	29.54	10:04:03.35	147.61	23.22	35.56	11.11	-59.84	-71.54	-1.00	-1.00	-1.0	-1.0
5224.451185N	00220.699559W	29.54	10:04:04.41	134.52	21.24	28.17	7.97	-70.38	-88.75	-1.00	-1.00	-1.0	-1.0
5224.451191N	00220.699522W	29.54	10:04:05.31	127.22	20.21	22.94	6.47	-77.38	-100.12	-1.00	-1.00	-1.0	-1.0
5224.451226N	00220.699497W	29.53	10:04:06.35	143.17	22.79	28.08	7.97	-73.50	-83.62	-1.00	-1.00	-1.0	-1.0
5224.451225N	00220.699492W	29.54	10:04:07.40	141.02	22.00	40.35	14.76	-61.35	-64.47	-1.00	-1.00	-1.0	-1.0
5224.451257N	00220.699362W	29.56	10:04:08.31	108.13	16.56	52.89	21.60	-63.34	-65.88	-1.00	-1.00	-1.0	-1.0
5224.451291N	00220.699365W	29.52	10:04:09.35	67.96	10.47	43.94	16.28	-66.85	-67.29	-1.00	-1.00	-1.0	-1.0
5224.451651N	00220.699157W	29.53	10:04:10.40	23.74	4.08	21.98	8.63	-37.12	-23.18	-1.00	-1.00	-1.0	-1.0
5224.452142N	00220.698725W	29.59	10:04:11.30	13.33	2.93	0.54	2.36	-31.00	-14.86	-1.00	-1.00	-1.0	-1.0
5224.452590N	00220.698342W	29.60	10:04:12.35	6.83	2.39	-14.48	-1.07	-29.67	-13.50	-1.00	-1.00	-1.0	-1.0
5224.453131N	00220.697966W	29.57	10:04:13.40	1.22	1.97	-13.74	-1.64	-21.21	-10.07	-1.00	-1.00	-1.0	-1.0
5224.453695N	00220.697497W	29.56	10:04:14.31	-0.44	1.86	-10.90	-1.27	-14.74	-8.27	-1.00	-1.00	-1.0	-1.0
5224.454167N	00220.697012W	29.58	10:04:15.35	1.11	2.02	-3.65	0.75	-3.47	-0.93	-1.00	-1.00	-1.0	-1.0
5224.454623N	00220.696604W	29.57	10:04:16.40	6.41	2.33	8.83	3.18	13.28	6.72	3.33	20.78	3.8	8.6
5224.455138N	00220.696325W	29.58	10:04:17.31	10.17	2.65	15.83	5.20	23.44	13.45	3.54	41.35	3.2	2.8
5224.455733N	00220.695911W	29.53	10:04:18.36	11.77	2.77	18.42	5.82	27.55	15.28	4.28	53.93	3.7	8.2
5224.456327N	00220.695516W	29.52	10:04:19.40	12.98	2.85	20.31	6.22	30.20	17.12	4.49	61.75	3.4	3.8
5224.456892N	00220.695088W	29.43	10:04:20.31	12.54	2.87	19.96	6.43	29.10	17.24	4.33	59.50	3.4	3.3
5224.457466N	00220.694703W	29.38	10:04:21.36	11.83	2.81	18.87	6.15	27.96	16.59	1.53	46.16	2.8	5.4
5224.458082N	00220.694261W	29.34	10:04:22.40	10.53	2.70	16.52	5.50	24.69	14.65	3.84	48.33	3.7	7.7
5224.458682N	00220.693770W	29.35	10:04:23.31	9.78	2.64	15.57	5.26	23.72	13.78	2.59	69.65	4.8	4.3
5224.459165N	00220.693359W	29.47	10:04:24.35	8.71	2.56	13.80	4.73	20.33	12.13	3.13	33.51	3.2	3.9
5224.459651N	00220.693016W	29.45	10:04:25.41	8.19	2.52	12.60	4.56	19.06	11.46	3.73	66.89	6.1	6.5
5224.460211N	00220.692561W	29.48	10:04:26.31	7.36	2.46	11.44	4.18	16.96	10.28	2.61	27.95	3.2	2.7
5224.460754N	00220.692078W	29.61	10:04:27.36	6.88	2.43	10.61	4.02	15.77	9.74	2.43	25.99	3.2	3.0
5224.461354N	00220.691573W	29.57	10:04:28.41	6.37	2.39	9.74	3.85	14.68	9.04	2.87	51.52	6.1	6.5
5224.461922N	00220.691042W	29.63	10:04:29.31	6.11	2.38	9.20	3.76	13.93	9.03	2.21	22.49	3.5	7.0
5224.462449N	00220.690456W	29.62	10:04:30.35	6.32	2.36	9.55	3.63	14.37	8.39	2.28	23.21	3.5	7.2
5224.462989N	00220.689917W	29.65	10:04:31.40	5.95	2.33	8.88	3.50	13.59	7.91	2.16	21.95	3.5	6.6
5224.463533N	00220.689554W	29.69	10:04:32.31	6.00	2.29	9.04	3.28	13.49	7.18	2.14	20.99	3.1	2.8
5224.464019N	00220.689153W	29.72	10:04:33.36	6.07	2.30	9.21	3.32	13.46	7.43	2.14	20.95	3.1	2.1
5224.464600N	00220.688554W	29.62	10:04:34.41	6.06	2.29	9.00	3.26	13.27	7.24	2.11	20.65	3.1	2.7
5224.465173N	00220.688046W	29.61	10:04:35.31	5.86	2.29	8.60	3.25	12.72	7.27	2.02	19.80	3.1	2.9
5224.465709N	00220.687594W	29.59	10:04:36.36	6.01	2.28	8.95	3.22	13.11	7.11	2.08	20.40	3.1	2.6
5224.466145N	00220.687275W	29.63	10:04:37.41	5.94	2.28	8.70	3.19	12.50	7.13	3.14	21.34	3.9	3.7
5224.466657N	00220.686930W	29.58	10:04:38.31	6.33	2.27	9.39	3.18	13.55	6.92	2.15	21.09	3.1	2.8
5224.467196N	00220.686527W	29.66	10:04:39.35	6.42	2.27	9.33	3.22	13.30	6.91	3.34	22.70	3.9	3.3
5224.467729N	00220.686118W	29.60	10:04:40.25	6.29	2.27	9.21	3.17	12.96	6.79	3.25	22.12	3.9	2.7
5224.468256N	00220.685714W	29.61	10:04:41.31	6.41	2.27	9.54	3.17	13.71	6.89	2.18	21.34	3.1	2.8
5224.468778N	00220.685243W	29.56	10:04:42.36	6.60	2.27	9.56	3.13	14.05	6.80	2.23	21.87	3.1	3.8
5224.469266N	00220.684773W	29.49	10:04:43.26	6.52	2.27	9.54	3.20	13.79	6.90	2.19	21.46	3.1	3.4
5224.469807N	00220.684402W	29.44	10:04:44.31	6.75	2.27	10.09	3.17	14.33	6.80	2.28	22.30	3.1	2.8
5224.470360N	00220.684126W	29.53	10:04:45.36	6.74	2.30	10.01	3.30	14.55	7.20	2.24	23.98	3.2	3.1
5224.470871N	00220.683715W	29.55	10:04:46.26	7.73	2.38	11.49	3.56	16.12	7.43	4.11	31.25	4.1	3.0
5224.471387N	00220.683332W	29.66	10:04:47.31	9.98	2.77	12.90	4.33	17.28	8.33	5.94	32.58	4.5	4.6
5224.471800N	00220.683095W	29.72	10:04:48.36	24.00	5.20	18.45	6.82	18.65	8.63	97.30	15.70	0.3	2.7
5224.471980N	00220.683034W	29.77	10:04:49.26	55.19	10.12	28.61	11.43	22.61	12.30	381.51	15.29	0.4	3.4
5224.471955N	00220.683076W	29.79	10:04:50.31	98.67	17.07	44.22	20.16	29.66	22.96	618.09	18.80	0.4	6.3
5224.471887N	00220.683113W	29.80	10:04:51.36	197.01	33.84	74.87	37.34	42.41	38.54	935.90	22.72	0.5	3.3
5224.471865N	00220.683077W	29.83	10:04:52.26	288.03	45.91	107.83	53.25	54.67	51.55	1192.51	23.63	0.6	2.9
5224.471872N	00220.683068W	29.84	10:04:53.31	229.02	31.01	95.82	40.32	50.15	39.76	615.27	8.88	0.8	2.6
5224.471917N	00220.683008W	29.84	10:04:54.35	164.88	23.92	70.79	28.85	39.79	29.40	538.70	14.80	0.7	2.4
5224.472022N	00220.682982W	29.87	10:04:55.26	107.46	17.08	51.99	21.26	29.84	19.92	251.60	7.55	0.9	2.0
5224.472186N	00220.682749W	29.91	10:04:56.31	54.09	9.98	31.52	12.65	20.14	10.70	118.08	6.81	1.0	3.9
5224.472362N	00220.682812W	29.95	10:04:57.35	33.04	6.62	25.21	10.06	17.03	8.29	50.18	5.55	1.6	3.5
5224.472444N	00220.682720W	29.95	10:04:58.26	21.94	4.63	24.39	9.35	19.30	9.46	24.37	5.95	4.9	7.3
5224.472603N	00220.682759W	30.00	10:04:59.31	21.71	4.68	28.07	10.77	18.20	4.97	28.92	3.45	4.1	15.1
5224.472610N	00220.682747W	30.02	10:05:00.36	22.04	4.71	31.59	12.17	19.73	7.67	27.84	1.17	5.5	15.4
5224.472606N	00220.682231W	29.99	10:05:01.25	24.70	5.26	31.88	12.64	19.58	3.31	31.11	3.71	4.1	13.8
5224.472545N	00220.681692W	30.00	10:05:02.31	26.34	5.40	29.21	12.65	16.87	4.14	37.00	1.00	2.9	12.3
5224.472448N	00220.681270W	29.94	10:05:03.36	23.88	4.70	26.09	10.80	17.56	9.27	30.81	5.00	3.0	9.1
5224.472464N	00220.680986W	29.92	10:05:04.26	22.00	4.42	25.02	9.95	17.91	8.54	27.18	4.03	3.9	9.5
5224.472475N	00220.680753W	29.98	10:05:05.31	17.64	3.81	23.42	9.13	17.63	8.95	19.54	5.64	7.6	10.0
5224.472451N	00220.680110W	29.98	10:05:06.36	15.50	3.59	22.97	8.85	18.89	9.69	2.24	20.83	0.7	13.8
5224.472546N	00220.679840W	29.96	10:05:07.26	21.66	4.63	26.53	10.22	21.85	11.18	24.32	6.52	8.1	10.0
5224.472638N	00220.679798W	30.05	10:05:08.31	33.19	6.43	30.60	11.86	19.11	6.40	43.62	2.15	2.7	7.8
5224.472621N	00220.679209W	30.02	10:05:09.35	34.35	6.42	29.96	11.94	15.34	2.52	53.38	3.91	1.8	12.3
5224.472680N	00220.679164W	30.06	10:05:10.26	35.90	6.43	31.59	12.68	14.36	0.29	60.80	4.57	1.6	15.6
5224.472677N	00220.678883W	30.08	10:05:11.31	32.57	5.81	33.04	13.14	15.70	-0.65	46.72	3.72	2.1	15.5
5224.472681N	00220.678969W	30.09	10:05:12.35	29.73	5.39	35.24	14.31	19.01	6.64	41.70	1.13	2.9	13.5
5224.472652N	00220.678959W	30.09	10:05:13.26	27.10	5.07	35.49	14.68	22.47	11.45	35.49	3.96	4.2	13.9
5224.472430N	00220.679072W	30.03	10:05:14.31	16.97	3.63	25.31	9.86	17.20	4.09	20.19	3.87	7.9	13.9
5224.472020N	00220.679460W	30.03	10:05:15.35	9.07	2.64	15.52	6.19	16.10	9.24	2.77	17.75	1.3	9.5
5224.471452N	00220.679766W	29.98	10:05:16.25	7.34	2.34	11.67	4.13	16.32	9.29	2.52	26.90	3.2	0.7
5224.470918N	00220.680109W	30.01	10:05:17.31	6.66	2.26	10.00	3.41	14.91	8.05	2.30	24.57	3.2	2.7
5224.470449N	00220.680532W	29.86	10:05:18.36	6.25	2.22	9.02	3.16	12.89	6.87	3.24	22.00	3.9	3.0
5224.469924N	00220.680944W	29.87	10:05:19.26	6.01	2.21	8.64	3.08	12.71	6.56	2.02	19.78	3.1	3.5
5224.469403N	00220.681226W	29.76	10:05:20.31	5.85	2.20	8.60	2.98	12.27	6.38	3.08	20.94	3.9	3.3
5224.468817N	00220.681587W	29.76	10:05:21.36	5.89	2.19	8.39	2.94	12.48	6.19	1.98	19.42	3.1	3.7
5224.468333N	00220.682046W	29.71	10:05:22.26	5.74	2.20	8.45	2.97	12.13	6.18	1.93	18.88	3.1	2.4
5224.467722N	00220.682518W	29.64	10:05:23.31	5.79	2.19	8.25	2.93	12.41	6.08	1.97	20.04	3.5	7.2
5224.467183N	00220.682775W	29.68	10:05:24.35	5.60	2.21	8.20	2.97	11.98	6.27	1.90	18.64	3.1	2.6
5224.466634N	00220.683206W	29.69	10:05:25.25	5.36	2.20	7.58	2.94	11.68	6.13	1.86	18.86	3.5	5.8
5224.466157N	00220.683685W	29.78	10:05:26.31	5.19	2.21	7.65	2.97	11.34	6.26	1.80	17.65	3.1	2.7
5224.465694N	00220.683970W	29.81	10:05:27.35	5.27	2.21	7.51	2.97	11.10	6.32	1.76	17.27	3.1	3.9
5224.465169N	00220.684500W	29.74	10:05:28.25	5.19	2.22	7.60	2.98	11.50	6.29	1.83	18.57	3.5	6.0
5224.464686N	00220.685002W	29.81	10:05:29.31	5.36	2.21	7.58	3.01	11.48	6.41	1.83	18.54	3.5	7.0
5224.464211N	00220.685325W	29.83	10:05:30.35	5.41	2.22	7.96	3.00	12.18	6.41	1.94	19.67	3.5	5.5
5224.463663N	00220.685706W	29.81	10:05:31.25	5.19	2.22	7.67	2.98	11.75	6.64	1.87	18.97	3.5	5.6
5224.463189N	00220.686141W	29.82	10:05:32.31	5.34	2.22	7.69	2.96	12.17	6.37	1.93	19.65	3.5	4.8
5224.462628N	00220.686622W	29.76	10:05:33.35	5.31	2.23	7.83	3.02	12.08	6.66	1.92	19.51	3.5	5.5
5224.462170N	00220.686932W	29.78	10:05:34.26	5.34	2.23	7.76	3.02	12.33	6.89	1.96	19.91	3.5	5.4
5224.461667N	00220.687207W	29.79	10:05:35.31	5.18	2.24	7.84	3.13	12.16	7.05	1.93	19.64	3.5	6.4
5224.461146N	00220.687548W	29.78	10:05:36.36	5.17	2.23	7.91	3.05	12.37	6.92	1.04	20.39	3.3	4.1
5224.460655N	00220.687949W	29.73	10:05:37.26	5.30	2.24	8.17	3.12	12.73	7.06	1.07	20.98	3.3	4.3
5224.460136N	00220.688392W	29.85	10:05:38.31	5.44	2.25	8.03	3.15	13.20	7.39	1.10	21.76	3.3	4.9
5224.459640N	00220.688837W	29.82	10:05:39.36	5.51	2.25	8.51	3.19	13.45	7.51	1.13	22.17	3.3	3.6
5224.459089N	00220.689298W	29.81	10:05:40.26	5.57	2.25	8.56	3.27	14.00	7.71	1.17	23.08	3.3	4.1
5224.458499N	00220.689634W	29.73	10:05:41.31	5.60	2.25	8.62	3.28	14.49	7.95	1.98	51.54	6.1	8.8
5224.457967N	00220.690020W	29.75	10:05:42.36	5.95	2.25	9.21	3.30	15.56	8.14	2.12	55.35	6.1	8.5
5224.457470N	00220.690407W	29.71	10:05:43.26	6.14	2.27	9.54	3.50	16.11	8.69	2.20	57.30	6.1	8.4
5224.457068N	00220.690779W	29.71	10:05:44.31	6.61	2.28	10.43	3.56	17.61	9.06	1.36	69.84	6.1	7.6
5224.456625N	00220.691007W	29.77	10:05:45.36	6.82	2.28	10.72	3.51	18.52	9.26	1.43	73.45	6.1	6.6
5224.456134N	00220.691281W	29.77	10:05:46.26	6.92	2.30	11.47	3.71	19.72	10.08	1.52	78.21	6.1	6.4
5224.455682N	00220.691689W	29.74	10:05:47.31	7.25	2.33	12.09	3.84	21.00	10.91	1.32	104.88	6.2	6.5
5224.455220N	00220.691865W	29.76	10:05:48.21	7.64	2.36	12.75	3.95	22.83	11.59	0.48	119.78	6.2	5.3
5224.454669N	00220.692027W	29.77	10:05:49.26	8.29	2.38	13.86	4.23	24.97	12.31	0.52	131.00	6.2	5.2
5224.454147N	00220.692355W	29.76	10:05:50.31	8.91	2.43	15.63	4.42	27.62	12.98	0.58	144.91	6.2	4.6
5224.453639N	00220.692632W	29.72	10:05:51.21	10.46	2.59	17.73	5.17	30.94	15.01	1.57	160.04	5.7	7.8
5224.453149N	00220.692870W	29.69	10:05:52.26	14.06	3.11	22.49	6.70	37.23	17.60	3.88	124.76	4.7	6.0
5224.452650N	00220.693007W	29.76	10:05:53.31	26.96	5.48	30.01	10.66	42.80	22.15	17.42	73.74	3.4	6.1
5224.452272N	00220.693146W	29.74	10:05:54.20	75.98	14.44	45.81	17.57	48.77	24.98	370.96	39.59	0.4	10.4
5224.452109N	00220.693298W	29.78	10:05:55.25	163.53	30.09	61.40	22.61	51.57	22.42	942.08	34.04	0.4	8.5
5224.452091N	00220.693126W	29.78	10:05:56.31	118.70	18.50	63.21	22.53	60.13	31.55	561.33	49.32	0.4	9.6
5224.452286N	00220.692983W	29.79	10:05:57.20	81.12	12.59	54.38	19.46	56.39	32.24	328.32	50.18	0.4	5.8
5224.452362N	00220.693016W	29.77	10:05:58.26	135.82	22.52	66.62	27.32	61.06	38.12	563.35	50.63	0.5	6.7
5224.452355N	00220.693049W	29.76	10:05:59.31	287.54	48.24	114.48	54.65	78.39	62.79	1382.42	63.25	0.5	8.2
5224.452363N	00220.693087W	29.77	10:06:00.20	369.22	57.18	145.74	67.16	88.60	70.86	1347.18	69.88	0.6	9.2
5224.452351N	00220.693142W	29.77	10:06:01.25	286.38	37.17	122.16	47.28	77.74	52.90	1336.22	60.86	0.5	4.4
5224.452202N	00220.693142W	29.81	10:06:02.31	206.44	29.14	95.03	36.10	63.22	41.04	586.11	41.28	0.7	3.2
5224.452066N	00220.693103W	29.83	10:06:03.21	62.87	8.31	47.43	14.26	44.66	21.91	92.58	37.76	1.1	2.3
5224.451955N	00220.693027W	29.85	10:06:04.26	28.30	4.62	33.27	9.91	38.76	18.45	15.46	41.41	1.3	4.0
5224.451795N	00220.693106W	29.83	10:06:05.31	26.79	4.55	36.92	11.56	44.75	21.48	19.06	82.76	3.5	4.4
5224.451612N	00220.692759W	29.81	10:06:06.21	40.66	6.60	46.21	15.76	45.30	21.23	9.74	46.62	0.5	2.2
5224.451530N	00220.692897W	29.81	10:06:07.26	59.95	9.09	57.76	19.32	47.83	22.26	68.89	11.90	4.1	5.6
5224.451462N	00220.692924W	29.82	10:06:08.31	62.22	9.38	53.21	13.35	35.12	15.80	80.38	1.25	2.7	6.8
5224.451439N	00220.692946W	29.82	10:06:09.20	58.46	8.89	54.52	12.61	43.56	46.39	72.93	12.58	3.1	4.4
5224.451425N	00220.692918W	29.83	10:06:10.25	62.23	9.49	55.96	13.41	49.61	58.53	71.24	32.74	2.5	0.5
5224.451425N	00220.692938W	29.83	10:06:11.31	70.90	10.56	56.04	13.20	41.71	26.39	94.82	1.06	2.6	5.0
5224.451435N	00220.692933W	29.83	10:06:12.20	72.15	10.66	56.45	13.68	39.55	19.03	90.52	1.53	2.6	3.1
5224.451449N	00220.692942W	29.82	10:06:13.25	65.56	9.83	54.15	13.40	37.52	16.41	85.87	1.45	2.6	2.9
5224.451478N	00220.693247W	29.79	10:06:14.31	60.24	9.40	50.17	12.83	31.97	3.75	86.49	1.14	2.3	5.5
5224.451463N	00220.693416W	29.84	10:06:15.21	72.55	11.84	52.38	13.69	37.27	3.68	108.93	12.31	1.7	1.5
5224.451465N	00220.693458W	29.85	10:06:16.26	73.83	12.15	50.53	12.01	35.13	0.48	102.67	11.61	1.7	2.6
5224.451635N	00220.693240W	29.85	10:06:17.31	45.17	7.10	44.92	11.98	36.37	9.38	52.71	10.07	3.9	5.5
5224.452094N	00220.692984W	29.88	10:06:18.21	17.31	3.03	31.69	9.28	43.90	23.03	2.50	99.24	3.2	2.5
5224.452526N	00220.692725W	29.88	10:06:19.25	12.22	2.68	22.32	6.36	36.69	18.60	0.55	199.72	5.6	5.4
5224.453030N	00220.692269W	29.95	10:06:20.31	9.52	2.53	17.04	5.11	28.39	14.72	0.48	129.39	5.6	6.5
5224.453508N	00220.691908W	29.92	10:06:21.20	8.76	2.45	14.26	4.53	23.56	12.10	1.48	105.30	5.7	3.9
5224.454021N	00220.691649W	29.91	10:06:22.25	7.97	2.43	12.96	4.31	20.67	11.17	2.26	60.69	4.8	4.3
5224.454518N	00220.691293W	29.88	10:06:23.30	7.34	2.37	11.92	3.95	18.62	9.81	2.43	87.98	6.7	2.4
5224.455068N	00220.690888W	29.82	10:06:24.21	7.05	2.35	10.61	3.83	16.82	9.26	2.19	79.47	6.7	2.6
5224.455540N	00220.690407W	29.83	10:06:25.26	6.39	2.30	9.69	3.53	14.88	8.27	2.91	52.22	6.1	6.2
5224.456087N	00220.690027W	29.72	10:06:26.31	6.20	2.29	9.15	3.48	14.32	8.02	2.28	23.12	3.5	6.5
5224.456556N	00220.689836W	29.73	10:06:27.21	6.06	2.27	9.09	3.32	13.29	7.56	2.11	20.68	3.1	2.4
5224.456923N	00220.689380W	29.73	10:06:28.26	5.84	2.26	8.57	3.27	13.10	7.37	2.08	21.15	3.5	5.8
5224.457365N	00220.689088W	29.76	10:06:29.31	5.83	2.26	8.51	3.27	12.81	7.32	2.04	20.69	3.5	6.6
5224.457758N	00220.688789W	29.81	10:06:30.21	5.72	2.25	8.17	3.19	12.46	7.05	1.98	20.12	3.5	6.3
5224.458165N	00220.688462W	29.86	10:06:31.26	5.46	2.25	7.79	3.18	11.78	7.07	1.87	19.02	3.5	6.7
5224.458613N	00220.688112W	29.88	10:06:32.31	5.26	2.24	7.56	3.12	11.40	6.81	1.81	18.41	3.5	6.8
5224.459073N	00220.687803W	29.92	10:06:33.21	5.41	2.25	7.80	3.11	11.52	6.70	1.83	17.93	3.1	3.3
5224.459512N	00220.687487W	29.90	10:06:34.26	5.32	2.24	7.57	3.11	11.44	6.88	1.82	18.47	3.5	7.0
