Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
5108.3022N	00249.1563E	-7.2	09/06/2022	12:29:04.52	1.0	8	15.91	2.27	18.95	2.39	27.36	2.82	35.96	3.73	49.02	5.27	73.91	9.84
5108.3022N	00249.1563E	-7.2	09/06/2022	12:29:05.06	1.0	8	15.92	2.27	18.96	2.39	27.45	2.82	35.98	3.73	49.02	5.27	73.91	9.83
5108.3022N	00249.1563E	-7.2	09/06/2022	12:29:05.51	1.0	8	15.90	2.27	18.94	2.39	27.40	2.82	35.96	3.73	49.10	5.28	73.72	9.81
5108.3022N	00249.1563E	-7.3	09/06/2022	12:29:06.03	1.0	8	15.88	2.27	18.94	2.39	27.42	2.82	35.96	3.73	49.16	5.28	74.17	9.86
5108.3022N	00249.1563E	-7.3	09/06/2022	12:29:06.56	1.0	8	15.90	2.27	18.94	2.39	27.40	2.82	35.95	3.73	49.14	5.28	73.85	9.86
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:07.01	1.0	8	15.89	2.27	18.97	2.39	27.39	2.82	35.97	3.73	49.05	5.27	73.90	9.84
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:07.54	1.0	8	15.91	2.27	18.95	2.39	27.41	2.82	35.94	3.73	49.03	5.27	73.97	9.81
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:07.99	1.0	8	15.90	2.27	18.99	2.39	27.36	2.82	35.97	3.73	49.02	5.27	73.69	9.84
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:08.52	1.0	8	15.88	2.27	18.97	2.39	27.45	2.82	35.94	3.73	49.02	5.27	73.96	9.83
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:09.04	1.0	8	15.88	2.27	18.95	2.39	27.40	2.82	35.93	3.73	49.10	5.27	73.83	9.80
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:09.50	1.0	8	15.89	2.27	18.96	2.39	27.39	2.82	35.94	3.73	49.08	5.28	73.72	9.82
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:10.03	1.0	8	15.88	2.27	18.95	2.39	27.44	2.82	35.95	3.73	49.03	5.27	73.71	9.80
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:10.56	1.0	8	15.90	2.27	18.94	2.39	27.39	2.82	35.99	3.73	49.05	5.28	73.83	9.87
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:11.01	1.0	8	15.87	2.27	18.96	2.39	27.40	2.82	35.95	3.73	49.05	5.27	73.87	9.86
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:11.53	1.0	8	15.87	2.27	18.93	2.39	27.42	2.82	35.95	3.73	49.04	5.27	73.82	9.81
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:11.99	1.0	8	15.88	2.27	18.92	2.39	27.41	2.82	35.94	3.73	49.09	5.27	73.86	9.85
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:12.54	1.0	8	15.89	2.27	18.94	2.39	27.44	2.82	35.96	3.73	49.12	5.27	73.80	9.84
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:12.99	1.0	8	15.86	2.27	18.94	2.39	27.39	2.82	35.98	3.73	49.07	5.27	73.71	9.84
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:13.52	1.0	8	15.88	2.27	18.93	2.39	27.42	2.82	35.93	3.73	49.08	5.27	73.84	9.83
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:14.04	1.0	8	15.87	2.27	18.95	2.39	27.45	2.82	35.96	3.73	48.99	5.28	73.74	9.83
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:14.49	1.0	8	15.92	2.27	18.98	2.39	27.55	2.82	36.06	3.73	48.83	5.26	73.56	9.80
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:15.02	1.0	8	15.95	2.27	19.03	2.39	27.59	2.82	36.17	3.74	48.90	5.27	73.56	9.76
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:15.54	1.0	8	15.94	2.27	18.98	2.39	27.54	2.82	36.12	3.73	48.94	5.28	73.33	9.79
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:15.99	1.0	8	15.95	2.27	19.00	2.40	27.58	2.82	36.14	3.73	48.92	5.28	73.65	9.79
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:16.52	1.0	8	15.93	2.27	19.01	2.39	27.56	2.82	36.19	3.74	48.97	5.28	73.56	9.79
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:17.04	1.0	8	15.94	2.27	19.03	2.40	27.59	2.82	36.24	3.74	48.96	5.28	73.53	9.79
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:17.49	1.0	8	15.94	2.27	19.08	2.40	27.64	2.82	36.19	3.74	48.96	5.27	73.29	9.80
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:18.02	1.0	8	16.00	2.27	19.04	2.40	27.61	2.82	36.23	3.74	48.92	5.28	73.55	9.78
5108.3021N	00249.1563E	-7.2	09/06/2022	12:29:18.54	1.0	8	15.98	2.27	19.08	2.40	27.61	2.82	36.22	3.74	48.97	5.28	73.72	9.80
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:18.99	1.0	8	16.00	2.27	19.05	2.40	27.59	2.82	36.21	3.74	48.93	5.27	73.38	9.80
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:19.52	1.0	8	15.95	2.27	19.06	2.40	27.62	2.82	36.23	3.74	49.03	5.28	73.53	9.81
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:20.05	1.0	8	15.97	2.27	19.11	2.40	27.63	2.82	36.26	3.74	48.93	5.28	73.34	9.79
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:20.49	1.0	8	15.96	2.27	19.08	2.40	27.61	2.82	36.28	3.74	49.02	5.28	73.48	9.79
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:21.02	1.0	8	15.99	2.27	19.12	2.40	27.65	2.82	36.30	3.74	49.05	5.28	73.18	9.81
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:21.54	1.0	8	15.94	2.27	19.06	2.40	27.61	2.82	36.21	3.74	49.02	5.27	73.24	9.79
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:22.00	1.0	8	15.95	2.27	19.05	2.40	27.54	2.82	36.16	3.73	48.92	5.27	73.72	9.81
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:22.52	1.0	8	15.95	2.27	19.04	2.40	27.58	2.82	36.16	3.73	48.84	5.27	73.46	9.78
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:23.04	1.0	8	15.95	2.27	19.06	2.40	27.60	2.82	36.15	3.73	48.97	5.27	73.74	9.85
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:23.49	1.0	8	15.95	2.27	19.07	2.40	27.62	2.82	36.33	3.73	49.06	5.28	73.60	9.86
5108.3021N	00249.1563E	-7.1	09/06/2022	12:29:24.02	1.0	8	15.97	2.27	19.11	2.40	27.69	2.82	36.48	3.73	49.01	5.28	73.73	9.86
5108.3021N	00249.1563E	-7.1	09/06/2022	12:29:24.55	1.0	8	16.01	2.28	19.15	2.40	27.79	2.82	36.59	3.73	49.12	5.29	73.81	9.90
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:24.99	1.0	8	16.03	2.28	19.13	2.40	27.79	2.82	36.64	3.73	49.01	5.28	73.49	9.85
5108.3021N	00249.1564E	-7.1	09/06/2022	12:29:25.52	1.0	8	16.03	2.27	19.15	2.40	27.71	2.82	36.52	3.73	49.04	5.28	73.80	9.84
5108.3020N	00249.1564E	-7.0	09/06/2022	12:29:26.04	1.0	8	16.02	2.27	19.12	2.40	27.75	2.82	36.57	3.73	48.94	5.29	73.56	9.86
5108.3020N	00249.1564E	-7.0	09/06/2022	12:29:26.49	1.0	8	16.00	2.27	19.06	2.40	27.73	2.82	36.49	3.73	48.94	5.28	73.39	9.83
5108.3020N	00249.1564E	-7.0	09/06/2022	12:29:27.02	1.0	8	16.01	2.27	19.12	2.40	27.70	2.82	36.46	3.73	48.87	5.28	73.36	9.88
5108.3020N	00249.1564E	-7.0	09/06/2022	12:29:27.54	1.0	8	15.99	2.28	19.13	2.40	27.72	2.82	36.47	3.73	48.82	5.28	73.22	9.84
5108.3020N	00249.1564E	-6.9	09/06/2022	12:29:27.99	1.0	8	16.01	2.28	19.08	2.40	27.69	2.82	36.45	3.72	48.81	5.28	73.46	9.82
5108.3020N	00249.1564E	-6.9	09/06/2022	12:29:28.52	1.0	8	15.98	2.28	19.04	2.40	27.68	2.82	36.38	3.72	48.80	5.28	73.31	9.84
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:29.04	1.0	8	15.99	2.28	19.06	2.40	27.66	2.82	36.29	3.72	48.90	5.28	73.53	9.87
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:29.50	1.0	8	15.98	2.28	19.09	2.40	27.66	2.82	36.28	3.72	48.81	5.28	73.55	9.89
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:30.02	1.0	8	16.02	2.28	19.12	2.40	27.71	2.82	36.38	3.72	48.87	5.29	73.50	9.87
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:30.47	1.0	8	16.03	2.28	19.13	2.40	27.72	2.82	36.47	3.73	48.86	5.28	73.49	9.82
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:30.99	1.0	8	16.02	2.28	19.11	2.40	27.72	2.82	36.46	3.73	48.92	5.29	73.51	9.86
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:31.52	1.0	8	16.02	2.28	19.13	2.40	27.72	2.82	36.41	3.73	48.78	5.28	73.65	9.86
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:31.97	1.0	8	16.01	2.28	19.12	2.40	27.70	2.82	36.38	3.72	48.87	5.28	73.49	9.88
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:32.49	1.0	8	16.03	2.28	19.11	2.40	27.73	2.82	36.41	3.72	48.86	5.29	73.58	9.85
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:33.02	1.0	8	16.02	2.28	19.08	2.40	27.70	2.82	36.40	3.73	48.92	5.29	73.49	9.86
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:33.47	1.0	8	15.99	2.28	19.10	2.40	27.71	2.82	36.34	3.73	48.89	5.28	73.69	9.84
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:34.00	1.0	8	15.98	2.28	19.10	2.40	27.70	2.82	36.38	3.73	48.82	5.28	73.48	9.84
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:34.52	1.0	8	16.01	2.28	19.09	2.40	27.71	2.82	36.42	3.73	48.93	5.28	73.53	9.89
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:34.97	1.0	8	16.02	2.28	19.10	2.40	27.75	2.82	36.40	3.73	48.89	5.29	73.92	9.87
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:35.49	1.0	8	16.05	2.28	19.10	2.40	27.71	2.82	36.44	3.73	48.93	5.29	73.51	9.84
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:36.02	1.0	8	15.99	2.28	19.09	2.40	27.73	2.82	36.44	3.73	48.93	5.29	73.50	9.84
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:36.47	1.0	8	16.00	2.28	19.09	2.40	27.64	2.82	36.43	3.73	48.88	5.29	73.79	9.88
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:36.99	1.0	8	16.00	2.28	19.11	2.40	27.74	2.82	36.37	3.72	48.91	5.28	73.58	9.86
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:37.52	1.0	8	15.98	2.28	19.13	2.40	27.68	2.82	36.43	3.72	48.80	5.29	73.44	9.86
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:37.97	1.0	8	15.97	2.28	19.06	2.40	27.69	2.82	36.37	3.73	48.83	5.29	73.45	9.87
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:38.49	1.0	8	15.97	2.28	19.07	2.40	27.69	2.82	36.36	3.72	48.91	5.29	73.40	9.84
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:39.02	1.0	8	15.99	2.28	19.09	2.40	27.72	2.82	36.36	3.72	48.88	5.28	73.58	9.83
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:39.47	1.0	8	15.96	2.28	19.07	2.40	27.69	2.82	36.36	3.73	48.97	5.29	73.65	9.85
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:39.99	1.0	8	16.00	2.28	19.10	2.40	27.75	2.82	36.42	3.73	48.88	5.28	73.46	9.90
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:40.52	1.0	8	16.02	2.28	19.12	2.40	27.78	2.82	36.47	3.72	48.90	5.29	73.49	9.85
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:40.97	1.0	8	16.03	2.28	19.13	2.40	27.76	2.82	36.48	3.73	48.92	5.29	73.67	9.88
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:41.49	1.0	8	16.05	2.28	19.16	2.40	27.87	2.82	36.52	3.73	48.95	5.29	73.71	9.86
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:42.02	1.0	8	16.07	2.28	19.16	2.40	27.83	2.82	36.50	3.73	48.71	5.29	73.52	9.88
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:42.47	1.0	8	16.03	2.28	19.14	2.40	27.88	2.82	36.49	3.72	48.57	5.28	73.19	9.90
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:42.99	1.0	8	16.02	2.28	19.13	2.40	27.76	2.82	36.44	3.72	48.37	5.26	73.02	9.79
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:43.52	1.0	8	15.89	2.27	18.74	2.37	27.44	2.80	36.26	3.71	48.10	5.25	72.95	9.76
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:43.97	1.0	8	14.93	2.26	18.65	2.36	27.38	2.79	36.00	3.71	48.16	5.26	72.27	9.78
5108.3019N	00249.1564E	-6.9	09/06/2022	12:29:44.49	1.0	8	15.71	2.27	19.06	2.39	27.77	2.81	36.27	3.72	48.61	5.29	73.50	9.85
5108.3018N	00249.1565E	-6.7	09/06/2022	12:29:45.02	1.0	8	16.04	2.27	19.06	2.39	27.79	2.82	36.34	3.73	48.70	5.30	73.67	9.84
5108.3018N	00249.1565E	-6.7	09/06/2022	12:29:45.47	1.0	8	15.99	2.27	18.93	2.39	27.56	2.82	36.17	3.72	49.06	5.29	73.50	9.83
5108.3016N	00249.1566E	-6.6	09/06/2022	12:29:46.00	1.0	8	15.93	2.27	18.89	2.39	27.51	2.81	36.06	3.72	49.13	5.30	73.97	9.83
5108.3016N	00249.1566E	-6.6	09/06/2022	12:29:46.52	1.0	8	15.95	2.27	18.88	2.39	27.50	2.82	36.07	3.72	49.21	5.30	73.99	9.85
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:46.97	1.0	8	15.97	2.27	18.89	2.39	27.52	2.82	36.10	3.72	49.10	5.30	73.81	9.86
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:47.49	1.0	8	15.95	2.27	18.89	2.39	27.48	2.82	36.04	3.72	49.11	5.30	74.00	9.85
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:48.02	1.0	8	15.95	2.27	18.90	2.39	27.53	2.82	36.09	3.73	49.16	5.30	73.87	9.85
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:48.47	1.0	8	15.95	2.27	18.92	2.39	27.51	2.82	36.07	3.72	49.12	5.30	74.16	9.86
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:48.99	1.0	8	15.97	2.27	18.88	2.40	27.48	2.82	36.11	3.72	49.25	5.29	74.01	9.87
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:49.52	1.0	8	15.96	2.27	18.89	2.40	27.53	2.82	36.09	3.72	49.20	5.31	73.92	9.85
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:49.97	1.0	8	15.94	2.27	18.93	2.40	27.53	2.82	36.13	3.73	49.22	5.30	74.02	9.85
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:50.49	1.0	8	15.95	2.27	18.94	2.40	27.54	2.82	36.14	3.73	49.24	5.30	74.14	9.82
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:51.02	1.0	8	15.95	2.27	18.95	2.40	27.53	2.82	36.12	3.73	49.25	5.29	74.06	9.88
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:51.47	1.0	8	15.94	2.27	18.96	2.40	27.56	2.82	36.17	3.73	49.19	5.30	74.04	9.82
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:51.99	1.0	8	15.96	2.27	18.95	2.40	27.58	2.82	36.20	3.72	49.10	5.29	73.85	9.83
5108.3015N	00249.1570E	-6.5	09/06/2022	12:29:52.52	1.0	8	15.99	2.27	18.97	2.40	27.65	2.82	36.22	3.73	49.30	5.32	73.88	9.85
5108.3015N	00249.1573E	-6.5	09/06/2022	12:29:52.97	1.0	8	15.98	2.27	19.00	2.40	27.75	2.82	36.39	3.74	49.13	5.30	73.68	9.87
5108.3015N	00249.1573E	-6.5	09/06/2022	12:29:53.49	1.0	8	16.00	2.27	19.03	2.40	27.76	2.82	36.36	3.73	49.14	5.29	73.81	9.85
5108.3016N	00249.1574E	-6.4	09/06/2022	12:29:54.02	1.0	8	16.05	2.27	19.01	2.40	27.75	2.82	36.40	3.73	49.08	5.29	73.61	9.80
5108.3016N	00249.1574E	-6.4	09/06/2022	12:29:54.47	1.0	8	16.02	2.28	18.97	2.40	27.72	2.82	36.47	3.73	49.06	5.29	73.48	9.83
5108.3016N	00249.1575E	-6.5	09/06/2022	12:29:54.99	1.0	8	16.00	2.27	18.93	2.39	27.65	2.81	36.32	3.73	48.87	5.28	73.35	9.82
5108.3016N	00249.1575E	-6.5	09/06/2022	12:29:55.52	1.0	8	15.35	2.27	17.76	2.34	26.48	2.76	35.90	3.70	47.43	5.24	72.81	9.81
5108.3015N	00249.1575E	-6.6	09/06/2022	12:29:55.97	1.0	8	12.14	2.27	14.87	2.33	23.60	2.70	32.69	3.59	43.06	5.05	68.11	9.41
5108.3015N	00249.1575E	-6.6	09/06/2022	12:29:56.49	1.0	8	10.77	2.28	14.91	2.33	23.01	2.73	30.56	3.57	43.68	5.10	66.27	9.34
5108.3014N	00249.1574E	-6.7	09/06/2022	12:29:57.02	1.0	8	13.31	2.26	16.40	2.34	24.57	2.77	31.75	3.64	45.06	5.17	68.13	9.48
5108.3014N	00249.1574E	-6.7	09/06/2022	12:29:57.47	1.0	8	13.08	2.26	16.55	2.34	25.17	2.75	32.68	3.64	44.43	5.09	66.82	9.33
5108.3011N	00249.1575E	-6.6	09/06/2022	12:29:57.99	1.0	8	13.05	2.26	16.52	2.33	25.12	2.75	33.03	3.63	45.11	5.14	67.41	9.39
5108.3011N	00249.1575E	-6.6	09/06/2022	12:29:58.52	1.0	8	11.97	2.27	15.36	2.33	23.90	2.73	31.82	3.60	43.27	5.06	65.66	9.36
5108.3006N	00249.1575E	-6.6	09/06/2022	12:29:58.97	1.0	8	12.06	2.27	16.09	2.34	24.41	2.76	31.49	3.61	43.56	5.10	65.44	9.27
5108.3006N	00249.1575E	-6.6	09/06/2022	12:29:59.50	1.0	8	12.97	2.27	16.28	2.35	24.48	2.78	31.92	3.64	42.86	5.06	64.70	9.17
5108.3000N	00249.1576E	-6.6	09/06/2022	12:29:59.94	1.0	8	12.27	2.27	15.93	2.33	24.06	2.75	31.13	3.60	42.67	5.02	63.95	9.09
5108.3000N	00249.1576E	-6.6	09/06/2022	12:30:00.47	1.0	8	12.75	2.26	16.22	2.33	24.16	2.76	31.13	3.63	42.36	5.03	63.37	9.15
5108.2995N	00249.1577E	-6.6	09/06/2022	12:30:00.99	1.0	8	13.22	2.26	16.23	2.33	23.90	2.75	30.98	3.59	41.62	5.02	61.00	9.02
5108.2995N	00249.1577E	-6.6	09/06/2022	12:30:01.45	1.0	8	12.48	2.26	15.36	2.33	22.98	2.73	29.82	3.57	40.19	4.96	59.32	8.96
5108.2989N	00249.1580E	-6.6	09/06/2022	12:30:01.97	1.0	8	11.65	2.27	14.53	2.32	22.10	2.71	28.75	3.53	38.83	4.92	57.63	8.88
5108.2989N	00249.1580E	-6.6	09/06/2022	12:30:02.50	1.0	8	11.80	2.26	15.58	2.33	21.03	2.78	28.17	3.58	38.93	4.98	56.91	8.93
5108.2985N	00249.1581E	-6.7	09/06/2022	12:30:02.94	1.0	8	16.19	2.25	13.48	2.35	20.47	2.84	29.07	3.65	39.72	5.02	58.21	9.03
5108.2985N	00249.1581E	-6.7	09/06/2022	12:30:03.47	1.0	8	19.15	2.24	11.54	2.39	20.93	2.85	30.13	3.68	40.08	5.01	59.84	9.08
5108.2982N	00249.1580E	-6.7	09/06/2022	12:30:04.00	1.0	8	20.02	2.24	10.17	2.41	20.71	2.85	29.63	3.64	40.09	5.01	59.74	9.08
5108.2982N	00249.1580E	-6.7	09/06/2022	12:30:04.44	1.0	8	20.51	2.24	10.32	2.41	21.00	2.85	29.73	3.64	40.36	5.06	60.09	9.12
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:04.97	1.0	8	20.86	2.25	10.30	2.41	21.15	2.85	30.06	3.63	40.69	5.04	60.50	9.14
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:05.49	1.0	8	21.00	2.25	10.44	2.41	21.23	2.85	30.11	3.64	40.56	5.06	60.50	9.13
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:05.94	1.0	8	21.04	2.25	10.41	2.41	21.27	2.85	30.17	3.64	40.60	5.04	60.55	9.17
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:06.47	1.0	8	21.07	2.25	10.22	2.41	21.20	2.85	30.12	3.64	40.61	5.04	60.67	9.13
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:06.99	1.0	8	21.07	2.25	10.12	2.42	21.24	2.85	30.08	3.63	40.82	5.04	60.63	9.11
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:07.45	1.0	8	21.13	2.25	10.12	2.42	21.23	2.85	30.12	3.64	40.73	5.07	60.84	9.18
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:07.97	1.0	8	21.13	2.25	10.11	2.42	21.19	2.85	29.98	3.64	40.56	5.06	60.56	9.19
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:08.49	1.0	8	21.17	2.25	10.08	2.42	21.21	2.85	29.95	3.64	40.72	5.05	60.50	9.14
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:08.94	1.0	8	21.17	2.25	10.16	2.42	21.25	2.85	30.05	3.64	40.54	5.06	60.29	9.14
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:09.47	1.0	8	21.21	2.25	10.21	2.42	21.31	2.85	30.00	3.63	40.69	5.04	60.62	9.16
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:09.99	1.0	8	21.22	2.25	10.21	2.42	21.35	2.85	30.04	3.64	40.61	5.04	60.56	9.12
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:10.45	1.0	8	21.24	2.25	10.23	2.42	21.33	2.85	30.03	3.64	40.64	5.04	60.79	9.16
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:10.99	1.0	8	21.25	2.25	10.34	2.42	21.36	2.85	30.08	3.63	40.58	5.04	60.78	9.17
5108.2983N	00249.1580E	-6.7	09/06/2022	12:30:11.44	1.0	8	21.42	2.25	11.42	2.41	21.75	2.84	30.34	3.65	40.97	5.05	61.31	9.19
5108.2983N	00249.1579E	-6.9	09/06/2022	12:30:11.96	1.0	8	21.72	2.25	12.42	2.40	22.07	2.84	30.63	3.67	41.13	5.06	61.42	9.21
5108.2983N	00249.1579E	-6.9	09/06/2022	12:30:12.49	1.0	8	21.81	2.25	13.34	2.36	21.51	2.82	31.11	3.67	40.52	5.05	61.12	9.17
5108.2983N	00249.1579E	-6.9	09/06/2022	12:30:12.94	1.0	8	15.28	2.26	12.24	2.33	19.04	2.72	28.16	3.62	36.78	4.88	57.62	8.95
5108.2983N	00249.1579E	-6.9	09/06/2022	12:30:13.46	1.0	8	9.49	2.28	12.17	2.32	19.20	2.67	25.03	3.46	35.13	4.76	53.57	8.60
5108.2981N	00249.1579E	-7.0	09/06/2022	12:30:13.99	1.0	8	9.82	2.27	13.51	2.32	20.63	2.71	26.13	3.50	35.83	4.84	53.73	8.69
5108.2981N	00249.1579E	-7.0	09/06/2022	12:30:14.44	1.0	8	10.87	2.27	13.55	2.33	20.58	2.72	26.43	3.54	35.41	4.88	53.79	8.72
5108.2977N	00249.1580E	-7.1	09/06/2022	12:30:14.96	1.0	8	9.60	2.28	12.37	2.32	19.42	2.69	25.66	3.52	34.93	4.87	53.86	8.76
5108.2977N	00249.1580E	-7.1	09/06/2022	12:30:15.49	1.0	8	9.25	2.28	12.36	2.32	19.60	2.69	25.01	3.49	34.39	4.84	53.80	8.80
5108.2972N	00249.1582E	-7.1	09/06/2022	12:30:15.94	1.0	8	9.52	2.28	13.31	2.31	19.93	2.72	24.96	3.52	34.98	4.86	53.53	8.68
5108.2972N	00249.1582E	-7.1	09/06/2022	12:30:16.46	1.0	8	11.10	2.27	13.59	2.32	20.66	2.70	26.22	3.52	35.77	4.87	55.41	8.83
5108.2967N	00249.1585E	-7.1	09/06/2022	12:30:16.99	1.0	8	9.83	2.28	12.89	2.33	20.00	2.72	25.79	3.50	35.23	4.79	54.73	8.66
5108.2967N	00249.1585E	-7.1	09/06/2022	12:30:17.44	1.0	8	11.64	2.27	14.02	2.32	20.81	2.71	26.55	3.54	36.91	4.90	56.40	8.83
5108.2961N	00249.1588E	-7.1	09/06/2022	12:30:17.96	1.0	8	11.67	2.27	14.27	2.32	20.93	2.74	26.74	3.56	37.07	4.87	57.36	8.83
5108.2961N	00249.1588E	-7.1	09/06/2022	12:30:18.49	1.0	8	11.70	2.27	14.40	2.32	22.05	2.70	28.34	3.54	39.56	4.94	60.26	8.94
5108.2956N	00249.1591E	-7.2	09/06/2022	12:30:18.94	1.0	8	10.75	2.27	14.48	2.32	22.75	2.71	29.18	3.53	40.60	4.96	62.21	9.07
5108.2956N	00249.1591E	-7.2	09/06/2022	12:30:19.46	1.0	8	11.14	2.27	15.52	2.32	24.02	2.73	30.52	3.56	42.85	5.02	63.54	9.12
5108.2950N	00249.1593E	-7.2	09/06/2022	12:30:19.99	1.0	8	12.42	2.27	16.72	2.33	25.31	2.74	32.37	3.60	44.52	5.06	66.97	9.29
5108.2950N	00249.1593E	-7.2	09/06/2022	12:30:20.44	1.0	8	12.45	2.27	16.35	2.33	25.12	2.72	32.80	3.59	44.70	5.05	67.68	9.23
5108.2943N	00249.1595E	-7.2	09/06/2022	12:30:20.96	1.0	8	12.11	2.28	16.26	2.33	25.11	2.72	32.61	3.58	44.86	5.05	68.33	9.33
5108.2943N	00249.1595E	-7.2	09/06/2022	12:30:21.49	1.0	8	12.03	2.28	16.31	2.33	25.37	2.72	32.80	3.57	44.92	5.05	67.87	9.28
5108.2938N	00249.1597E	-7.2	09/06/2022	12:30:21.94	1.0	8	12.42	2.27	16.93	2.33	25.88	2.74	33.53	3.60	45.93	5.10	69.82	9.45
5108.2938N	00249.1597E	-7.2	09/06/2022	12:30:22.46	1.0	8	12.70	2.28	17.06	2.33	25.93	2.74	33.47	3.60	45.84	5.10	69.21	9.45
