Latitude	Longitude	Altitude	Time	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick[m]	Inv.RMS[%]	Note
5332.506877N	00255.797016W	24.11	11:55:47.83	2.67	2.56	5.05	3.01	5.71	3.56	0.67	6.57	0.4	7.8
5332.507655N	00255.796529W	24.17	11:55:48.35	1.60	2.57	5.50	2.87	5.75	3.42	0.38	7.28	0.5	26.1
5332.507655N	00255.796529W	24.17	11:55:48.81	1.95	2.57	5.41	2.85	5.29	3.48	0.09	6.35	0.4	17.2
5332.508351N	00255.796047W	24.29	11:55:49.33	2.14	2.57	5.36	2.88	5.44	3.45	0.09	6.35	0.4	13.2
5332.508351N	00255.796047W	24.29	11:55:49.78	1.62	2.57	5.15	2.93	5.49	3.52	0.37	7.41	0.6	21.2
5332.508983N	00255.795462W	24.35	11:55:50.30	1.85	2.57	5.48	2.95	5.86	3.53	0.49	7.91	0.6	16.7
5332.508983N	00255.795462W	24.35	11:55:50.83	1.72	2.58	5.42	2.97	5.54	3.55	0.46	7.02	0.5	21.6
5332.509641N	00255.794794W	24.27	11:55:51.28	1.94	2.57	5.36	2.91	5.68	3.52	0.47	7.10	0.5	14.3
5332.509641N	00255.794794W	24.27	11:55:51.80	1.97	2.57	5.68	2.91	5.77	3.53	0.10	6.92	0.4	17.0
5332.510251N	00255.794119W	24.06	11:55:52.33	1.76	2.56	5.39	2.94	5.63	3.51	0.47	7.13	0.5	22.1
5332.510251N	00255.794119W	24.06	11:55:52.78	2.31	2.57	5.83	2.94	6.39	3.50	0.53	7.99	0.5	12.4
5332.510888N	00255.793429W	24.06	11:55:53.30	3.61	2.52	6.55	2.90	6.38	3.51	0.32	6.81	0.2	6.1
5332.510888N	00255.793429W	24.06	11:55:53.83	4.05	2.54	5.89	2.97	4.53	3.73	0.98	4.98	0.1	10.8
5332.511582N	00255.792857W	23.94	11:55:54.28	7.07	2.52	4.84	2.91	5.48	3.50	49.14	4.66	0.1	5.3
5332.511582N	00255.792857W	23.94	11:55:54.81	2.71	2.57	6.18	2.95	6.14	3.52	0.72	7.06	0.4	10.7
5332.512239N	00255.792240W	23.90	11:55:55.33	2.41	2.56	6.04	2.96	6.35	3.58	0.11	7.41	0.4	15.5
5332.512239N	00255.792240W	23.90	11:55:55.78	1.90	2.56	5.84	2.94	6.21	3.55	0.52	8.38	0.6	18.0
5332.512879N	00255.791612W	23.90	11:55:56.30	2.28	2.57	5.88	2.95	6.14	3.56	0.10	7.37	0.4	17.9
5332.512879N	00255.791612W	23.90	11:55:56.83	1.95	2.56	5.80	2.93	6.19	3.54	0.52	8.36	0.6	16.9
5332.513509N	00255.790947W	23.88	11:55:57.28	2.05	2.56	5.92	2.92	6.52	3.53	0.54	8.80	0.6	16.0
5332.513509N	00255.790947W	23.88	11:55:57.80	2.42	2.55	6.33	2.90	6.64	3.55	0.11	7.97	0.4	17.6
5332.514224N	00255.790265W	23.81	11:55:58.33	2.06	2.55	5.99	2.94	6.52	3.54	0.54	8.80	0.6	16.3
5332.514224N	00255.790265W	23.81	11:55:58.78	2.29	2.56	6.19	2.98	6.67	3.55	0.56	8.34	0.5	13.7
5332.514864N	00255.789740W	23.89	11:55:59.30	2.07	2.58	6.11	2.97	6.85	3.57	0.57	9.25	0.6	16.9
5332.514864N	00255.789740W	23.89	11:55:59.83	2.53	2.57	6.07	2.92	6.77	3.60	0.56	8.46	0.5	13.0
5332.515510N	00255.789063W	23.90	11:56:00.28	2.27	2.56	6.14	2.93	6.64	3.56	0.55	8.30	0.5	13.7
5332.515510N	00255.789063W	23.90	11:56:00.80	2.83	2.56	5.66	3.01	6.99	3.60	0.23	8.39	0.5	4.4
5332.516277N	00255.788386W	23.92	11:56:01.33	2.48	2.56	6.71	2.92	7.16	3.54	0.60	8.95	0.5	13.8
5332.516277N	00255.788386W	23.92	11:56:01.78	2.27	2.56	6.46	2.93	7.15	3.54	0.60	9.65	0.6	15.8
5332.516866N	00255.787778W	23.85	11:56:02.30	2.27	2.56	6.77	2.90	7.35	3.56	0.52	9.72	0.5	17.2
5332.516866N	00255.787778W	23.85	11:56:02.83	1.77	2.57	6.42	2.87	6.83	3.55	0.34	9.56	0.6	24.9
5332.517513N	00255.787256W	23.76	11:56:03.28	2.52	2.56	6.17	2.92	7.10	3.54	0.59	8.88	0.5	12.2
5332.517513N	00255.787256W	23.76	11:56:03.80	2.24	2.58	6.55	2.96	7.14	3.53	0.59	9.64	0.6	16.6
5332.518178N	00255.786531W	23.46	11:56:04.33	2.05	2.56	6.18	2.93	6.80	3.52	0.57	9.18	0.6	17.6
5332.518178N	00255.786531W	23.46	11:56:04.78	2.08	2.57	6.18	2.91	6.92	3.51	0.58	9.34	0.6	17.1
5332.518852N	00255.785903W	23.64	11:56:05.30	1.83	2.57	6.06	2.95	6.75	3.49	0.45	9.11	0.6	19.9
5332.518852N	00255.785903W	23.64	11:56:05.82	2.88	2.59	6.33	2.91	7.16	3.46	0.72	8.59	0.5	9.9
5332.519547N	00255.785286W	23.56	11:56:06.28	2.70	2.57	6.48	2.87	6.49	3.31	0.11	7.57	0.4	13.6
5332.519547N	00255.785286W	23.56	11:56:06.80	2.24	2.59	5.54	2.82	6.71	3.45	0.56	10.51	0.8	13.1
5332.520210N	00255.784686W	23.61	11:56:07.33	2.28	2.59	6.15	2.90	6.91	3.44	0.58	9.33	0.6	16.6
5332.520210N	00255.784686W	23.61	11:56:07.78	1.98	2.58	6.12	2.90	6.75	3.48	0.45	9.11	0.6	20.0
5332.520898N	00255.784045W	23.57	11:56:08.30	3.05	2.58	6.45	2.95	7.04	3.50	0.82	8.10	0.4	8.3
5332.520898N	00255.784045W	23.57	11:56:08.83	2.24	2.58	6.30	2.94	7.08	3.48	0.59	9.56	0.6	15.4
5332.521576N	00255.783493W	23.78	11:56:09.28	2.13	2.59	6.28	2.90	6.91	3.52	0.58	9.33	0.6	16.8
5332.521576N	00255.783493W	23.78	11:56:09.80	1.88	2.59	6.13	2.88	6.65	3.50	0.44	8.98	0.6	19.3
5332.522248N	00255.782908W	23.81	11:56:10.33	1.86	2.59	6.03	2.90	6.75	3.48	0.45	9.11	0.6	19.1
5332.522248N	00255.782908W	23.81	11:56:10.78	2.19	2.58	6.45	2.90	6.87	3.51	0.57	9.27	0.6	17.1
5332.522957N	00255.782339W	23.65	11:56:11.30	2.09	2.58	6.42	2.89	6.87	3.45	0.57	9.27	0.6	18.2
5332.522957N	00255.782339W	23.65	11:56:11.83	2.37	2.59	6.56	2.90	7.06	3.46	0.59	9.53	0.6	18.5
5332.523634N	00255.781650W	23.63	11:56:12.28	2.24	2.58	6.76	2.89	6.86	3.50	0.57	8.69	0.5	21.7
5332.523634N	00255.781650W	23.63	11:56:12.80	2.30	2.58	6.46	2.91	7.02	3.48	0.58	9.48	0.6	17.4
5332.524313N	00255.780921W	23.68	11:56:13.33	2.37	2.59	6.54	2.89	6.90	3.52	0.12	8.28	0.4	18.3
5332.524313N	00255.780921W	23.68	11:56:13.78	2.45	2.58	5.71	3.00	6.80	3.51	0.45	8.84	0.6	9.4
5332.524982N	00255.780257W	23.77	11:56:14.30	2.20	2.58	6.30	2.89	6.77	3.48	0.56	9.14	0.6	17.4
5332.524982N	00255.780257W	23.77	11:56:14.83	2.18	2.58	6.38	2.88	6.71	3.49	0.56	8.50	0.5	22.7
5332.525663N	00255.779530W	23.71	11:56:15.28	2.27	2.58	6.37	2.90	6.91	3.46	0.58	9.33	0.6	17.5
5332.525663N	00255.779530W	23.71	11:56:15.80	2.28	2.58	6.54	2.91	7.04	3.49	0.59	9.50	0.6	17.3
5332.526310N	00255.778844W	23.66	11:56:16.33	2.31	2.58	6.77	2.90	6.91	3.51	0.58	8.75	0.5	22.6
5332.526310N	00255.778844W	23.66	11:56:16.78	2.41	2.58	6.64	2.88	7.17	3.44	0.60	9.68	0.6	18.4
5332.527006N	00255.778302W	23.55	11:56:17.30	2.29	2.58	6.78	2.86	7.17	3.44	0.60	9.68	0.6	17.4
5332.527006N	00255.778302W	23.55	11:56:17.83	2.49	2.58	6.80	2.86	7.01	3.49	0.12	8.41	0.4	16.4
5332.527672N	00255.777731W	23.49	11:56:18.28	2.32	2.58	6.60	2.93	7.16	3.50	0.60	9.67	0.6	17.1
5332.527672N	00255.777731W	23.49	11:56:18.80	2.32	2.58	6.73	2.90	7.24	3.47	0.51	9.58	0.5	17.0
5332.528353N	00255.777103W	23.60	11:56:19.33	2.20	2.58	6.44	2.89	7.10	3.48	0.59	9.59	0.6	16.6
5332.528353N	00255.777103W	23.60	11:56:19.78	2.35	2.58	6.49	2.89	7.02	3.50	0.58	9.48	0.6	18.2
5332.529087N	00255.776567W	23.81	11:56:20.30	2.12	2.58	6.08	2.88	6.60	3.47	0.55	8.91	0.6	16.7
5332.529087N	00255.776567W	23.81	11:56:20.75	2.41	2.57	6.55	2.87	6.95	3.49	0.58	8.69	0.5	13.9
5332.529714N	00255.776014W	23.92	11:56:21.28	2.99	2.57	7.14	2.92	7.60	3.54	0.72	9.24	0.4	10.4
5332.529714N	00255.776014W	23.92	11:56:21.81	2.70	2.57	6.89	2.95	7.16	3.48	0.12	8.59	0.4	18.5
5332.530486N	00255.775592W	23.86	11:56:22.25	2.79	2.57	7.01	2.92	7.59	3.49	0.63	9.59	0.5	13.4
5332.530486N	00255.775592W	23.86	11:56:22.78	2.52	2.57	7.40	2.94	7.96	3.52	0.56	10.53	0.5	16.5
5332.531213N	00255.775191W	23.65	11:56:23.30	2.74	2.57	7.01	2.94	7.55	3.50	0.62	9.54	0.5	13.2
5332.531213N	00255.775191W	23.65	11:56:23.76	2.88	2.58	7.33	2.96	7.49	3.53	0.18	8.84	0.4	14.2
5332.531968N	00255.774721W	23.60	11:56:24.28	2.77	2.58	7.10	2.96	7.66	3.51	0.63	9.68	0.5	13.0
5332.531968N	00255.774721W	23.60	11:56:24.80	2.98	2.58	7.60	2.93	7.88	3.53	0.19	9.31	0.4	15.2
5332.532627N	00255.774446W	23.51	11:56:25.26	2.95	2.58	7.49	2.93	7.74	3.50	0.18	9.14	0.4	14.8
5332.532627N	00255.774446W	23.51	11:56:25.78	3.12	2.60	7.42	2.94	7.82	3.52	0.18	9.23	0.4	13.9
5332.533375N	00255.774217W	23.57	11:56:26.30	2.92	2.57	7.16	2.92	7.62	3.48	0.72	9.27	0.4	11.3
5332.533375N	00255.774217W	23.57	11:56:26.75	2.63	2.58	7.51	2.94	8.18	3.51	0.58	10.82	0.5	16.5
5332.534141N	00255.773879W	23.40	11:56:27.28	3.09	2.58	7.66	2.93	8.36	3.49	0.69	10.56	0.5	13.2
5332.534141N	00255.773879W	23.40	11:56:27.80	2.95	2.58	7.55	2.94	8.15	3.51	0.67	10.30	0.5	12.9
5332.534863N	00255.773690W	23.40	11:56:28.26	3.22	2.59	7.62	2.96	8.23	3.51	0.78	10.01	0.4	9.9
5332.534863N	00255.773690W	23.40	11:56:28.78	3.05	2.58	7.34	2.90	7.92	3.47	0.75	9.63	0.4	10.6
5332.535555N	00255.773637W	23.49	11:56:29.30	2.63	2.58	7.60	2.89	8.07	3.52	0.57	10.67	0.5	17.7
5332.535555N	00255.773637W	23.49	11:56:29.76	3.09	2.57	7.25	2.88	8.04	3.48	0.76	9.78	0.4	9.7
5332.536299N	00255.773648W	23.42	11:56:30.28	2.38	2.58	7.22	2.90	8.11	3.47	0.67	12.07	0.7	19.3
5332.536299N	00255.773648W	23.42	11:56:30.80	2.32	2.58	7.24	2.91	8.12	3.50	0.67	12.08	0.7	18.4
5332.536994N	00255.773923W	23.23	11:56:31.26	2.31	2.58	7.14	2.92	8.09	3.52	0.67	12.04	0.7	18.8
5332.536994N	00255.773923W	23.23	11:56:31.78	2.32	2.58	7.19	2.89	7.89	3.50	0.65	11.74	0.7	20.1
5332.537684N	00255.774681W	23.09	11:56:32.31	2.38	2.58	6.94	2.88	7.95	3.46	0.66	11.83	0.7	20.7
5332.537684N	00255.774681W	23.09	11:56:32.75	2.47	2.59	7.07	2.90	8.09	3.48	0.57	10.70	0.5	17.0
5332.538341N	00255.775378W	23.04	11:56:33.28	2.30	2.59	7.10	2.89	8.25	3.47	0.68	12.28	0.7	19.7
5332.538341N	00255.775378W	23.04	11:56:33.80	2.46	2.58	7.36	2.91	8.43	3.50	0.70	12.54	0.7	19.7
5332.538966N	00255.776066W	23.15	11:56:34.25	2.18	2.59	7.08	2.87	8.15	3.47	0.67	12.13	0.7	20.8
5332.538966N	00255.776066W	23.15	11:56:34.78	2.55	2.59	7.29	2.91	8.24	3.50	0.58	10.90	0.5	16.1
5332.539501N	00255.776859W	22.96	11:56:35.30	2.54	2.60	7.55	2.92	8.55	3.49	0.71	12.72	0.7	19.9
5332.539501N	00255.776859W	22.96	11:56:35.75	2.66	2.58	7.65	2.86	8.53	3.46	0.60	11.28	0.5	15.8
5332.540009N	00255.777827W	22.96	11:56:36.28	2.50	2.58	7.31	2.86	8.05	3.43	0.57	10.65	0.5	16.4
5332.540009N	00255.777827W	22.96	11:56:36.80	2.79	2.59	7.62	2.91	8.59	3.48	0.61	11.36	0.5	16.0
5332.540474N	00255.778466W	23.10	11:56:37.25	2.52	2.59	7.74	2.91	8.78	3.52	0.73	13.06	0.7	18.9
5332.540474N	00255.778466W	23.10	11:56:37.78	2.76	2.59	7.65	2.90	8.80	3.51	0.62	11.64	0.5	16.3
5332.540956N	00255.779323W	23.08	11:56:38.30	2.47	2.60	7.94	2.93	8.89	3.51	0.73	13.23	0.7	18.7
5332.540956N	00255.779323W	23.08	11:56:38.75	1.39	2.58	7.54	2.83	8.60	3.51	-1.00	-1.00	-1.0	-1.0
5332.541379N	00255.780511W	23.03	11:56:39.28	2.00	2.60	7.31	2.84	8.36	3.45	0.69	13.72	0.8	24.4
5332.541379N	00255.780511W	23.03	11:56:39.80	2.67	2.59	7.64	2.85	8.49	3.43	0.60	11.23	0.5	15.6
5332.541716N	00255.781492W	22.95	11:56:40.25	3.29	2.59	7.92	2.89	8.64	3.45	0.82	10.51	0.4	10.5
5332.541716N	00255.781492W	22.95	11:56:40.78	2.97	2.58	7.91	2.89	8.74	3.46	0.72	11.04	0.5	13.1
5332.541841N	00255.782723W	22.87	11:56:41.30	2.84	2.59	7.89	2.87	8.71	3.45	0.62	11.52	0.5	16.5
5332.541841N	00255.782723W	22.87	11:56:41.75	2.49	2.59	7.70	2.85	8.68	3.43	0.72	12.92	0.7	18.7
5332.541898N	00255.784016W	22.81	11:56:42.28	2.60	2.60	7.61	2.87	8.62	3.43	0.61	11.40	0.5	17.1
5332.541898N	00255.784016W	22.81	11:56:42.80	2.52	2.59	7.62	2.87	8.64	3.44	0.71	12.86	0.7	19.4
5332.541907N	00255.785283W	22.59	11:56:43.25	2.49	2.60	8.28	2.92	9.25	3.47	0.76	13.76	0.7	20.0
5332.541907N	00255.785283W	22.59	11:56:43.78	2.81	2.59	8.10	2.90	8.44	3.42	1.30	14.05	0.8	23.0
5332.542137N	00255.786624W	22.68	11:56:44.30	2.74	2.60	7.49	2.85	8.50	3.41	0.60	11.24	0.5	15.9
5332.542137N	00255.786624W	22.68	11:56:44.75	2.57	2.60	7.62	2.86	8.69	3.43	0.72	12.93	0.7	20.1
5332.542389N	00255.787980W	22.67	11:56:45.28	2.31	2.59	7.34	2.88	8.55	3.43	0.71	12.72	0.7	20.8
5332.542389N	00255.787980W	22.67	11:56:45.80	2.57	2.59	7.42	2.87	8.54	3.45	0.61	11.30	0.5	17.7
5332.542677N	00255.789262W	22.77	11:56:46.25	2.75	2.59	7.66	2.91	8.61	3.44	0.61	11.39	0.5	15.3
5332.542677N	00255.789262W	22.77	11:56:46.78	2.53	2.60	7.45	2.88	8.29	3.42	0.59	10.96	0.5	16.6
5332.542873N	00255.790690W	22.81	11:56:47.30	2.79	2.60	7.28	2.86	8.26	3.42	0.68	10.44	0.5	13.2
5332.542873N	00255.790690W	22.81	11:56:47.75	2.56	2.59	7.25	2.88	8.26	3.39	0.59	10.92	0.5	16.3
5332.543159N	00255.791956W	22.75	11:56:48.28	2.73	2.59	7.46	2.92	8.38	3.45	0.59	11.08	0.5	15.9
5332.543159N	00255.791956W	22.75	11:56:48.80	2.52	2.60	7.20	2.89	7.94	3.44	0.56	10.50	0.5	15.7
5332.543414N	00255.793264W	22.75	11:56:49.25	2.28	2.60	6.80	2.89	7.77	3.46	0.64	11.56	0.7	20.0
5332.543414N	00255.793264W	22.75	11:56:49.78	2.29	2.60	6.77	2.90	7.60	3.42	0.54	10.05	0.5	17.0
5332.543659N	00255.794539W	22.81	11:56:50.30	2.16	2.60	6.76	2.87	7.53	3.41	0.62	11.20	0.7	19.0
5332.543659N	00255.794539W	22.81	11:56:50.75	2.22	2.60	6.72	2.93	7.55	3.45	0.62	11.23	0.7	19.6
5332.543873N	00255.795901W	22.69	11:56:51.28	2.04	2.60	6.72	2.88	7.41	3.45	0.61	11.03	0.7	19.7
5332.543873N	00255.795901W	22.69	11:56:51.73	1.71	2.62	6.33	2.92	7.49	3.42	0.35	15.66	1.0	25.6
5332.544125N	00255.797061W	22.49	11:56:52.25	2.10	2.61	6.81	2.89	7.54	3.45	0.62	11.22	0.7	19.2
5332.544125N	00255.797061W	22.49	11:56:52.78	2.68	2.59	6.62	2.91	7.32	3.49	0.61	9.25	0.5	12.7
5332.544473N	00255.798172W	22.63	11:56:53.23	3.74	2.58	6.29	2.92	7.55	3.45	1.43	8.65	0.4	2.2
5332.544473N	00255.798172W	22.63	11:56:53.76	2.11	2.60	6.76	2.84	7.41	3.40	0.61	11.03	0.7	19.3
5332.544919N	00255.799251W	22.78	11:56:54.28	1.44	2.62	6.85	2.94	7.61	3.46	-1.00	-1.00	-1.0	-1.0
5332.544919N	00255.799251W	22.78	11:56:54.73	2.38	2.60	6.99	2.90	7.71	3.44	0.55	10.20	0.5	16.6
5332.545322N	00255.800318W	22.68	11:56:55.26	2.26	2.60	7.02	2.88	7.81	3.43	0.65	11.62	0.7	19.2
5332.545322N	00255.800318W	22.68	11:56:55.78	2.40	2.60	7.06	2.89	7.74	3.41	0.55	10.24	0.5	16.7
5332.545779N	00255.801355W	22.78	11:56:56.23	1.88	2.59	7.07	2.87	7.49	3.45	0.62	12.29	0.8	24.2
5332.545779N	00255.801355W	22.78	11:56:56.75	1.41	2.61	6.32	2.82	6.88	3.34	-1.00	-1.00	-1.0	-1.0
5332.546079N	00255.802273W	23.02	11:56:57.28	2.69	2.60	6.61	2.85	6.99	3.40	0.70	8.39	0.5	12.4
5332.546079N	00255.802273W	23.02	11:56:57.73	2.92	2.68	7.34	3.04	7.83	3.52	0.65	9.89	0.5	14.3
5332.546075N	00255.803043W	23.08	11:56:58.26	3.22	2.70	7.44	3.12	8.24	3.50	0.78	10.02	0.4	9.2
5332.546075N	00255.803043W	23.08	11:56:58.78	3.04	2.69	7.37	3.10	8.01	3.47	0.76	9.74	0.4	10.8
5332.546051N	00255.803021W	23.03	11:56:59.23	3.05	2.65	7.16	3.04	7.69	3.43	0.73	9.35	0.4	9.8
5332.546051N	00255.803021W	23.03	11:56:59.75	2.81	2.65	7.12	3.03	7.66	3.42	0.63	9.68	0.5	13.6
5332.546304N	00255.802846W	23.06	11:57:00.28	2.96	2.66	7.07	3.05	7.65	3.45	0.72	9.30	0.4	10.4
5332.546304N	00255.802846W	23.06	11:57:00.73	1.98	2.63	7.13	3.03	7.67	3.44	0.63	12.59	0.8	24.3
5332.546403N	00255.803169W	23.12	11:57:01.25	1.39	2.61	7.11	3.02	7.86	3.43	-1.00	-1.00	-1.0	-1.0
5332.546403N	00255.803169W	23.12	11:57:01.78	1.08	2.62	7.08	3.04	7.84	3.43	-1.00	-1.00	-1.0	-1.0
5332.546224N	00255.803296W	23.09	11:57:02.23	1.93	2.61	7.16	3.05	7.84	3.46	0.65	12.87	0.8	23.7
5332.546224N	00255.803296W	23.09	11:57:02.75	2.29	2.59	6.72	2.95	7.46	3.48	0.53	9.87	0.5	16.7
5332.546309N	00255.803631W	23.01	11:57:03.28	2.10	2.60	6.47	2.89	7.04	3.45	0.47	9.50	0.6	21.0
5332.546309N	00255.803631W	23.01	11:57:03.73	2.20	2.59	6.71	2.91	7.18	3.47	0.60	9.69	0.6	18.0
5332.545985N	00255.804440W	23.03	11:57:04.25	2.12	2.59	6.34	2.94	6.62	3.51	0.55	8.39	0.5	22.0
5332.545985N	00255.804440W	23.03	11:57:04.78	2.28	2.59	5.97	2.93	6.36	3.49	0.53	7.95	0.5	13.0
5332.545364N	00255.805173W	22.84	11:57:05.22	2.26	2.59	5.57	2.93	6.29	3.50	0.52	7.86	0.5	11.6
5332.545364N	00255.805173W	22.84	11:57:05.75	1.68	2.59	5.78	2.92	6.12	3.48	0.41	8.26	0.6	20.9
5332.544723N	00255.805828W	22.76	11:57:06.28	1.64	2.60	5.73	2.92	6.08	3.49	0.41	8.21	0.6	21.4
5332.544723N	00255.805828W	22.76	11:57:06.73	1.62	2.59	5.75	2.92	6.07	3.47	0.10	7.89	0.5	30.7
5332.544054N	00255.806375W	22.85	11:57:07.25	1.84	2.60	6.03	2.95	6.45	3.51	0.43	8.71	0.6	20.0
5332.544054N	00255.806375W	22.85	11:57:07.78	2.03	2.59	6.22	2.94	6.54	3.52	0.55	8.28	0.5	22.6
5332.543434N	00255.806735W	22.89	11:57:08.23	1.97	2.59	6.24	2.95	6.61	3.50	0.44	8.92	0.6	21.7
5332.543434N	00255.806735W	22.89	11:57:08.76	2.19	2.58	6.58	2.93	6.95	3.49	0.58	8.80	0.5	22.3
5332.542771N	00255.806713W	22.77	11:57:09.28	1.87	2.59	6.34	2.87	6.50	3.41	0.43	8.23	0.5	25.6
5332.542771N	00255.806713W	22.77	11:57:09.73	1.95	2.60	6.35	2.87	6.41	3.48	0.53	8.12	0.5	21.8
5332.542141N	00255.807010W	22.79	11:57:10.26	2.19	2.59	5.97	2.92	6.52	3.47	0.54	8.80	0.6	17.9
5332.542141N	00255.807010W	22.79	11:57:10.78	2.17	2.59	5.97	2.92	6.43	3.51	0.54	8.04	0.5	14.2
5332.541391N	00255.807498W	22.86	11:57:11.23	2.07	2.59	6.27	2.91	6.77	3.45	0.56	9.14	0.6	17.7
5332.541391N	00255.807498W	22.86	11:57:11.76	2.00	2.58	6.37	2.89	6.40	3.44	0.53	8.11	0.5	20.8
5332.540720N	00255.807992W	22.84	11:57:12.28	2.10	2.59	6.28	2.88	6.40	3.46	0.53	8.11	0.5	21.9
5332.540720N	00255.807992W	22.84	11:57:12.73	1.96	2.59	6.26	2.90	6.31	3.44	0.53	7.99	0.5	21.1
5332.540023N	00255.808335W	23.00	11:57:13.26	1.99	2.59	6.14	2.92	6.29	3.46	0.52	7.97	0.5	21.0
5332.540023N	00255.808335W	23.00	11:57:13.78	1.99	2.59	6.22	2.92	6.41	3.47	0.53	8.12	0.5	21.8
5332.539310N	00255.808763W	23.01	11:57:14.23	2.28	2.59	6.20	2.90	6.22	3.49	0.10	7.46	0.4	16.2
5332.539310N	00255.808763W	23.01	11:57:14.76	2.12	2.58	6.27	2.91	6.41	3.47	0.53	8.12	0.5	22.2
5332.538612N	00255.809096W	22.88	11:57:15.28	2.03	2.59	6.31	2.93	6.58	3.46	0.55	8.33	0.5	22.5
5332.538612N	00255.809096W	22.88	11:57:15.73	2.04	2.60	6.23	2.94	6.61	3.48	0.55	8.92	0.6	17.9
5332.537857N	00255.809433W	22.89	11:57:16.25	2.29	2.59	6.41	2.90	6.42	3.47	0.11	7.70	0.4	15.3
5332.537857N	00255.809433W	22.89	11:57:16.78	2.62	2.58	6.53	2.95	6.69	3.49	0.11	7.81	0.4	13.6
5332.537221N	00255.809780W	22.83	11:57:17.23	2.26	2.59	6.38	2.96	6.63	3.51	0.11	7.96	0.4	17.9
5332.537221N	00255.809780W	22.83	11:57:17.75	2.18	2.60	6.35	2.94	6.67	3.47	0.56	8.45	0.5	22.8
5332.536601N	00255.810194W	22.89	11:57:18.28	2.14	2.60	6.47	2.92	6.67	3.49	0.56	8.45	0.5	21.6
5332.536601N	00255.810194W	22.89	11:57:18.73	2.27	2.60	6.29	2.90	6.37	3.50	0.11	7.64	0.4	15.6
5332.536036N	00255.810751W	22.85	11:57:19.25	2.22	2.58	6.05	2.91	6.31	3.47	0.11	7.57	0.4	16.9
5332.536036N	00255.810751W	22.85	11:57:19.70	1.82	2.59	5.95	2.87	6.21	3.41	0.41	7.87	0.5	26.7
5332.535423N	00255.811197W	23.04	11:57:20.23	1.96	2.59	6.08	2.90	6.39	3.47	0.53	8.09	0.5	22.9
5332.535423N	00255.811197W	23.04	11:57:20.75	1.76	2.61	5.97	2.91	6.49	3.45	0.43	8.76	0.6	20.6
5332.534687N	00255.811737W	23.13	11:57:21.20	1.66	2.60	5.90	2.89	6.39	3.44	0.32	8.95	0.6	24.2
5332.534687N	00255.811737W	23.13	11:57:21.73	1.77	2.60	5.92	2.88	6.30	3.44	0.42	8.51	0.6	20.0
5332.534011N	00255.812147W	23.01	11:57:22.25	1.92	2.59	6.12	2.89	6.48	3.46	0.43	8.75	0.6	21.5
5332.534011N	00255.812147W	23.01	11:57:22.70	1.95	2.60	6.24	2.90	6.64	3.46	0.44	8.96	0.6	21.1
5332.533358N	00255.812496W	23.26	11:57:23.23	1.87	2.60	6.14	2.87	6.43	3.44	0.43	8.14	0.5	26.6
5332.533358N	00255.812496W	23.26	11:57:23.75	2.08	2.59	6.53	2.89	6.72	3.54	0.56	8.51	0.5	22.0
5332.532616N	00255.812669W	23.00	11:57:24.20	2.22	2.57	6.11	2.95	6.77	3.47	0.56	9.14	0.6	16.7
5332.532616N	00255.812669W	23.00	11:57:24.73	1.93	2.59	6.45	2.86	6.93	3.41	0.46	9.36	0.6	20.2
5332.531901N	00255.812877W	22.97	11:57:25.25	1.79	2.60	6.33	2.86	6.71	3.43	0.34	9.39	0.6	25.8
5332.531901N	00255.812877W	22.97	11:57:25.70	1.98	2.60	6.43	2.88	6.89	3.46	0.46	9.30	0.6	20.3
5332.531173N	00255.813128W	22.93	11:57:26.23	1.97	2.59	6.46	2.88	6.95	3.47	0.46	9.38	0.6	19.7
5332.531173N	00255.813128W	22.93	11:57:26.75	2.05	2.59	6.40	2.89	6.85	3.44	0.46	9.25	0.6	21.6
5332.530423N	00255.813260W	23.00	11:57:27.20	2.09	2.59	6.48	2.88	6.81	3.44	0.57	8.63	0.5	23.0
5332.530423N	00255.813260W	23.00	11:57:27.73	2.13	2.60	6.51	2.89	7.06	3.45	0.59	9.53	0.6	18.1
5332.529621N	00255.813595W	22.93	11:57:28.25	1.81	2.60	6.31	2.85	6.68	3.38	0.45	9.02	0.6	21.5
5332.529621N	00255.813595W	22.93	11:57:28.70	1.88	2.60	6.35	2.86	6.68	3.43	0.45	8.46	0.5	26.1
5332.528949N	00255.814076W	22.87	11:57:29.23	1.91	2.60	6.30	2.87	6.83	3.44	0.46	9.22	0.6	19.7
5332.528949N	00255.814076W	22.87	11:57:29.75	1.86	2.59	6.31	2.89	6.82	3.48	0.45	9.21	0.6	20.7
5332.528219N	00255.814519W	22.99	11:57:30.20	1.95	2.60	6.32	2.89	6.90	3.44	0.46	9.32	0.6	19.2
5332.528219N	00255.814519W	22.99	11:57:30.73	2.24	2.59	6.33	2.89	7.02	3.46	0.58	9.48	0.6	15.9
5332.527480N	00255.814908W	22.91	11:57:31.25	2.10	2.59	6.29	2.91	6.99	3.48	0.58	9.44	0.6	17.4
5332.527480N	00255.814908W	22.91	11:57:31.71	1.94	2.59	6.43	2.88	6.88	3.45	0.46	9.29	0.6	19.9
