x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1
468137.551020408,468896.93877551,79.8671245390165,84.8163523409096,90.1100038738572,65.3465215051817,74.693107206958,81.935444433415
468141.020408163,468896.93877551,77.9538643670985,83.1349997849295,88.4412078869073,60.3372379325543,70.6482941690158,79.8085176511693
468144.489795918,468896.93877551,75.0107827100515,82.0528147561391,88.7121839895461,54.541853219836,65.8209878105797,77.1841541759116
468147.959183674,468896.93877551,72.7740802908406,81.3872869751965,89.2200653091483,50.7993696515482,61.2507535237583,71.0754962901262
468043.87755102,468901.020408163,78.2295512136832,80.6998836907797,82.7716985294109,53.7263296463735,59.70964501211,63.7590503130865
468047.346938776,468901.020408163,70.4417878927957,73.9537090750833,77.9933342423387,53.363723724721,60.5796494511051,65.3869195780936
468050.816326531,468901.020408163,62.2002531650196,67.2414780215145,73.5067433593906,48.7978838732312,59.3716250033718,67.6059687191415
468054.285714286,468901.020408163,60.596842631386,65.9671671122301,72.8916748494494,55.7625815930739,63.0571533024018,71.7286371147736
468057.755102041,468901.020408163,64.319806562147,70.0588722439076,76.9727524047142,56.2427967075343,64.3470680696498,74.4345180390778
468061.224489796,468901.020408163,67.5996184844381,73.1550221378144,79.5645064838278,56.7998451153007,65.5770981177432,75.8754061335283
468064.693877551,468901.020408163,69.6910284046281,75.6480696115282,82.6288855284724,57.1181602988759,66.771685464385,78.0427132481763
468068.163265306,468901.020408163,70.21985240177,74.5304254841412,79.569820083852,57.3932293844418,67.9993017978862,80.1223840474448
468071.632653061,468901.020408163,70.7486763989207,73.4127813567355,76.5107546391803,57.6682984700124,69.2269181314079,82.2020548467482
468075.102040816,468901.020408163,71.2775003960625,72.2951372293485,73.4516891945598,55.2983650151286,66.9618292488643,77.9172212826638
468078.571428571,468901.020408163,71.8063243932044,71.1774931019616,70.3926237499395,48.8560086835413,57.6108212398605,67.4020817319469
468082.040816327,468901.020408163,55.2999155980656,63.5775584100525,72.5976321848413,45.9711917591955,52.2821187147171,59.7015647438061
468085.510204082,468901.020408163,54.6355471512103,65.5241896801704,79.5700013976701,54.3198173830362,57.5773311724571,61.2434463364102
468088.979591837,468901.020408163,62.2807824267565,71.7457007640366,85.5527779858631,62.0907690478394,66.4380237736797,70.2267788751162
468092.448979592,468901.020408163,61.9507458496997,71.6355198353325,85.1504727014511,65.9074485214382,72.1624560954242,76.6828104444228
468095.918367347,468901.020408163,76.9355636393083,82.4448837807003,91.1313162586797,65.7894056633793,74.186521896385,80.84609850709
468099.387755102,468901.020408163,134.062115805983,117.841757938596,111.961040539193,58.6742781940193,69.5143046538555,78.050800829786
468102.857142857,468901.020408163,134.67122951426,129.100608980885,126.988256823388,59.9573551730154,69.1073811899087,76.1087905258409
468106.326530612,468901.020408163,103.179225489149,106.022239045898,115.114078923669,58.2194478168471,68.6315146705638,77.0638959761228
468109.795918367,468901.020408163,110.367060270095,111.294597219949,117.892452212145,60.9611136756897,71.9751925045273,82.896477984057
468113.265306122,468901.020408163,114.2418554627,114.509209900396,118.816647496524,65.9416383563809,78.0097922321024,89.6877873161502
468116.734693878,468901.020408163,94.5951100495983,100.562809158618,107.525884923092,61.6544294968938,74.1535922604717,85.3585524202507
468120.204081633,468901.020408163,101.819926684943,109.157589830393,115.617342184281,71.0152135053959,80.9618914608827,92.0179459496588
468123.673469388,468901.020408163,107.482037470897,112.186322388193,117.106144523002,71.4847969206969,81.0382689566135,93.0846182019426
468127.142857143,468901.020408163,92.1205661330094,97.8042097794648,103.833317768179,68.897455896073,77.3981441020078,87.4672658346038
468130.612244898,468901.020408163,67.7719138993475,77.6589119241833,88.2641957910603,61.1888714227059,70.2996743621076,80.1715295620652
468134.081632653,468901.020408163,68.3803965656087,78.0996616311446,88.8265803562537,67.3108655073358,75.8244058205267,82.9990144339774
468137.551020408,468901.020408163,63.3614321311816,74.0729221523861,85.9350097585475,63.1496697901245,71.7076667285856,79.4635884301136
468141.020408163,468901.020408163,72.3291363804467,81.3527143737174,89.7037159271684,57.5260334092564,67.1520260930806,77.2992672865925
468144.489795918,468901.020408163,78.3684478326734,85.8481289087307,91.794045205545,53.2593567747044,63.5373542801954,75.4838587691847
468043.87755102,468905.102040816,70.4676081160173,76.8850379731175,85.9602960417589,54.6310650638758,63.4867626585602,71.841819644401
468047.346938776,468905.102040816,62.5239864172853,69.0588958306035,78.1726242151159,55.0851937666329,65.2679781609809,76.0048147895845
468050.816326531,468905.102040816,57.6256765840247,63.4824406696117,70.9953439043753,54.8656387033745,64.6437628771513,76.0771616529601
468054.285714286,468905.102040816,61.1787233160269,67.524972596539,75.4485985886652,55.4870772983881,66.073782727796,78.9172144521665
468057.755102041,468905.102040816,62.9358386482717,68.775046448665,76.364244573833,56.0633966971642,67.5330007766247,81.8697852959164
468061.224489796,468905.102040816,63.4646626454136,67.657402321278,73.3051791292126,55.1922922764152,67.0879362198815,82.938566579596
468064.693877551,468905.102040816,65.2106947428458,69.4273435924949,76.0639727850879,54.1997833946049,66.4785104386265,83.8403761165059
468068.163265306,468905.102040816,65.5230079768044,68.508633919096,73.4943948110467,53.2072745127945,65.8690846573716,84.7421856534158
468071.632653061,468905.102040816,65.3251680060924,67.2586957142519,70.915854664368,52.2147656309675,65.2596588761064,85.6439951903407
468075.102040816,468905.102040816,66.1917500719925,66.7865417952756,68.9521158107412,51.2222567491571,64.6502330948514,86.5458047272506
468078.571428571,468905.102040816,67.6778606353437,67.1836630248101,67.9555637354311,50.2297478673467,64.0408073135964,87.4476142641605
468082.040816327,468905.102040816,69.862153252378,68.2282364780515,67.4218904607593,48.5249734743385,61.9459304900186,85.7817259775372
468085.510204082,468905.102040816,72.3592567823998,69.4382310968452,66.9420942178551,46.2453044359393,56.9090430783489,72.2845273668899
468088.979591837,468905.102040816,53.1718765148685,60.2316462157657,70.4851746471544,55.2981986248331,62.2539692550437,71.4293119429972
468092.448979592,468905.102040816,70.3006606196575,71.1774080691027,75.474245402783,62.8417306067335,67.8625951442426,70.8152974951045
468095.918367347,468905.102040816,90.9621196789667,86.6177880542731,87.0385965997865,66.2617036607704,71.986269350961,76.8874394853896
468099.387755102,468905.102040816,121.968074544841,108.01400969569,102.074996566125,51.8335374939356,61.4892948629847,70.0475009389631
468102.857142857,468905.102040816,123.768055040364,116.197596625243,113.186916262748,49.2458369162204,58.2538582529946,65.6213694543703
468106.326530612,468905.102040816,115.774271912378,115.51738265066,117.903103928202,45.7628758838854,56.50295993155,66.8605351142569
468109.795918367,468905.102040816,98.6612017597485,102.873832114146,110.990503187207,53.7871454872773,64.8798866497944,76.127659565242
468113.265306122,468905.102040816,92.8442917278126,97.3435445125699,105.419953088652,62.6039615204775,73.8655423318801,85.8422834309919
468116.734693878,468905.102040816,117.058556240568,122.853114025156,130.422840677952,66.57996853391,78.0020863962475,90.1082968923508
468120.204081633,468905.102040816,109.050733931954,113.570812563651,119.966873657736,65.103097692262,74.4933658911883,83.6787809801917
468123.673469388,468905.102040816,98.3615995347121,102.536639183542,108.111168235866,66.0039556096729,74.691663121467,84.5267339051441
468127.142857143,468905.102040816,73.111537507314,77.3886068894546,82.2050715423763,50.0040557556028,61.2392378408434,71.7915841467259
468130.612244898,468905.102040816,67.8254310653248,78.3632608973896,89.9909160695105,59.7751051806344,67.3311100322671,74.1175208078765
468134.081632653,468905.102040816,75.7511089656898,84.6315791853691,95.2386661206109,68.5310025580149,74.1598381648652,79.1172757648458
468137.551020408,468905.102040816,75.4298297474898,83.1349157761978,91.2119270913414,63.7004739817408,71.8697647672175,80.0950141247019
468141.020408163,468905.102040816,71.9888830561646,81.7750493044674,90.973031438788,57.6004710775361,67.9722105277592,77.1287152535831
468144.489795918,468905.102040816,81.3552358147964,90.3784454121968,96.8737704498614,53.7096442611401,62.6018942443221,70.21528508797
468054.285714286,468909.183673469,62.1880913528566,70.3308651675388,83.6840928256852,53.4903471561441,64.2054734784522,77.5779376454339
468057.755102041,468909.183673469,67.6800205941989,73.5359832371483,84.8870366829417,54.9040981715469,65.4511254607217,77.6837510211295
468061.224489796,468909.183673469,69.2602993964214,73.9561403539821,83.857665556803,53.8053171391973,64.6758093457318,77.3216471218588
468064.693877551,468909.183673469,70.8405781986439,74.3762974708159,82.8282944306642,54.318363786371,65.4009742339924,78.3320561543531
468068.163265306,468909.183673469,72.4208570008664,74.7964545876498,81.7989233045255,55.4951905768947,66.7480070083664,79.9239094948396
468071.632653061,468909.183673469,74.0011358031154,75.2166117044906,80.7695521783695,54.3764284981858,66.3280496772762,81.0832191658821
468075.102040816,468909.183673469,75.6857001308385,75.7426227620794,79.8333424447032,53.2576664194957,65.908092346193,82.2425288369052
468078.571428571,468909.183673469,77.5985961312425,76.5003995152084,79.1011082529004,52.1389043408055,65.4881350151098,83.4018385079282
468082.040816327,468909.183673469,79.5114921316464,77.2581762683374,78.3688740610977,51.0201422621154,65.0681776840265,84.5611481789513
468085.510204082,468909.183673469,81.424548957923,78.0159988731889,77.6366398137755,49.9013801834065,64.6482203529363,85.7204578499938
468088.979591837,468909.183673469,83.437840351456,78.8023985168734,76.9043709716601,48.7826181047164,64.2282630218531,86.8797675210169
468092.448979592,468909.183673469,85.451131744989,79.588798160558,76.1721021295448,44.9445751574775,60.0598706987113,82.2731919194253
468095.918367347,468909.183673469,102.110460567476,88.5807952067411,81.5421997873501,37.6674944663208,52.0758128481476,73.0012152689341
468099.387755102,468909.183673469,111.117602212106,97.8267429534901,90.8385322873724,37.9160236224996,50.287762501086,64.548450216689
468102.857142857,468909.183673469,112.864880566469,103.294584269601,99.3855757021078,53.1696194891305,61.1182874538116,66.7826499497863
468106.326530612,468909.183673469,106.784253847751,103.106776293504,104.389435743724,53.251542926125,63.3810417117456,73.1178388626692
468109.795918367,468909.183673469,87.1252861164318,94.5777920385877,104.15301958989,55.2123541235597,66.0623865047564,77.1260804052506
468113.265306122,468909.183673469,90.4050503621303,95.7603957812421,103.499513022441,62.4956676192515,72.8627152678775,84.4863761859869
468116.734693878,468909.183673469,91.2143039983195,92.877831389654,97.3879946392506,62.3922501043016,72.6037739481214,83.7664259881383
468120.204081633,468909.183673469,92.662493579166,90.927495006972,92.5011221272276,64.6093844347432,70.6313361476734,78.4175260574019
468123.673469388,468909.183673469,93.7612242742362,89.9542259392371,89.482105834694,59.9789744218065,66.2939169549165,72.339587289695
468127.142857143,468909.183673469,55.8388283593167,65.8575033041506,75.8095421066616,52.2085286658094,59.6600046684611,67.2106367953444
468130.612244898,468909.183673469,66.3040623686728,74.1751147107648,82.1186306426011,54.3898919525646,62.525994074636,70.5416506626231
468134.081632653,468909.183673469,79.9523323836436,85.3173199537895,91.062709118626,66.5788889843767,72.5601326253489,78.4869882995317
468137.551020408,468909.183673469,91.9943725742867,97.3551157102417,102.949386534666,60.6787793057483,69.7703680862413,78.243862107934
468141.020408163,468909.183673469,88.0847232127473,93.1216077226247,97.7141655966829,55.2016058924462,65.1795438018709,73.1260544790921
468075.102040816,468913.265306122,63.5271398649119,70.0659503262538,80.3925911643523,52.5427200850773,63.4984699195127,76.0848691412824
468078.571428571,468913.265306122,74.4314458533093,77.453889479741,85.1411733414252,51.4439390527277,62.7231538045228,75.7227652420116
468082.040816327,468913.265306122,85.3357518417067,84.8418286332282,89.8897555184981,52.3471831948884,63.8115609525993,77.0654375273434
468085.510204082,468913.265306122,96.2400578302871,92.2297677868394,94.6383376956507,53.5484683014774,65.1774200957017,78.6618993976823
468088.979591837,468913.265306122,100.266258604771,94.2062238958354,95.2365580963907,54.7497534080463,66.5432792387813,80.2583612679943
468092.448979592,468913.265306122,108.546851338736,99.5037476808719,97.9342815745198,55.9510385146152,67.9091383818608,81.8548231383064
468095.918367347,468913.265306122,116.827444072702,104.801271465908,100.632005052649,54.889073315771,67.5328994735555,83.0248346955218
468099.387755102,468913.265306122,121.687234408529,107.382762841227,101.183047454397,53.7703112370808,67.1129421424723,84.1841443665448
468102.857142857,468913.265306122,126.359125418879,111.123697242561,103.469847723753,45.794501485981,61.7423775995463,91.7272285031197
468106.326530612,468913.265306122,90.762037979646,88.9716431658439,90.6084874942406,65.1979989862856,74.4150610727878,82.9561855732993
468109.795918367,468913.265306122,87.7028948432451,85.5781606109868,87.3252482535945,62.7052478925897,73.6585787383052,84.3929080257582
468113.265306122,468913.265306122,96.3300284105331,94.94124295637,95.5231526711609,56.4120212890802,66.9466898005545,78.1834361468318
468116.734693878,468913.265306122,91.2195195054125,88.2751398792872,88.9988498850773,57.124548127147,66.4934452481831,75.8759871026332
468120.204081633,468913.265306122,92.803904361057,88.6499907245203,87.4407676009554,54.5227488778565,63.2008868793056,70.8519714143591
468123.673469388,468913.265306122,85.309439713152,82.6116630274325,81.6119827653039,53.9735884334861,61.269105886118,67.4426967768772
468127.142857143,468913.265306122,76.4690181552993,79.2663336666489,82.303630239863,55.3917706050229,61.8003845082461,67.7000048733133
468130.612244898,468913.265306122,81.6286713405763,83.2870510954967,85.9475634459534,54.4874939875744,61.0273467946976,67.7194875691673
468134.081632653,468913.265306122,83.4256491514286,85.813070269484,88.5920696474354,60.0498549191382,67.5381621781544,75.5325521682344
468137.551020408,468913.265306122,96.7400852048842,97.3571558280356,98.6525768503796,62.2556874605311,69.7205131084659,77.2574999824064
468141.020408163,468913.265306122,106.38298185707,109.605233933265,112.697316031214,54.400005324771,63.663288554998,71.7351941650321
468095.918367347,468917.346938776,64.8661883760533,69.8010354843329,77.1010895025662,49.1747174967231,60.8562885280065,74.2023570298898
468099.387755102,468917.346938776,75.7704943644507,77.1889746378201,81.8496716796391,50.376002603292,62.2221476710861,75.7988189002019
468102.857142857,468917.346938776,86.6748003530311,84.5769137914312,86.5982538567917,51.5772877098811,63.5880068141885,77.3952807705407
468106.326530612,468917.346938776,97.5791063414285,91.9648529449184,91.3468360338646,52.7785728164499,64.9538659572681,78.9917426408528
468109.795918367,468917.346938776,108.483412329826,99.3527920984056,96.0954182109375,53.9798579230188,66.3197251003476,80.5882045111649
468113.265306122,468917.346938776,94.4639337733335,86.385886582653,81.4469825093658,52.4428736110427,65.2045011598956,81.0648194368169
468116.734693878,468917.346938776,89.9543913017631,80.9191549049412,76.8483685610495,48.084265702191,60.7285448522504,76.866534876217
468120.204081633,468917.346938776,84.0979418552397,82.881530189292,83.2005263498986,42.9674712611587,54.1431445411409,65.7840547635318
468123.673469388,468917.346938776,70.0454890458172,72.0450334012946,74.3930913550267,47.5062802377013,56.3248469561185,63.9706789395411
468127.142857143,468917.346938776,73.6398564919549,75.9909851635694,77.5861650921159,47.1525520086177,55.9780361530493,63.1364261223658
468130.612244898,468917.346938776,80.1458088593252,83.3857789088042,84.6771928661004,52.2533052098405,59.1106160580226,65.385577938959
468134.081632653,468917.346938776,87.5477515464118,90.9349550456529,91.5081665384792,56.3408200514794,61.9936465624444,67.9294557876972
468137.551020408,468917.346938776,101.794164431475,98.3627880981918,95.7379482347116,54.802830920871,63.3554003867238,72.9482977351742
468116.734693878,468921.428571429,66.2052368873777,69.5361206425359,73.8095878408598,48.4048220117158,60.6327343895958,74.5322002730871
468120.204081633,468921.428571429,77.1095428757751,76.9240597960231,78.5581700179327,49.6061071182847,61.9985935326753,76.1286621433992
468123.673469388,468921.428571429,81.0127816997306,78.6344018989378,77.5654751859662,44.29143813008,56.2732073507219,69.7294815213296
468127.142857143,468921.428571429,72.3144905138865,71.8599421683585,70.9892187422179,45.9181052055144,55.6036135397981,64.1534517879851
468130.612244898,468921.428571429,76.8618189190539,77.4242417338777,76.6349034616313,45.4280697309619,54.0197796658097,60.8281287614102
468134.081632653,468921.428571429,77.664534925414,82.1190983663355,83.2370262329895,41.4013726075765,52.1034100070213,61.1724481401717
