Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
5059.1536N	00346.1706E	13.8	01/07/2000	10:07:37.02	1.4	6	5.14	2.76	5.51	3.11	-0.07	2.94	8.41	2.48	13.47	3.99	16.59	5.13
5059.1547N	00346.1697E	13.8	01/07/2000	10:07:37.54	1.4	6	5.32	2.73	5.53	3.07	-0.04	2.90	8.40	2.46	13.46	3.99	16.39	5.09
5059.1547N	00346.1697E	13.8	01/07/2000	10:07:38.07	1.4	6	5.46	2.74	5.69	3.08	0.07	2.91	8.60	2.47	13.66	4.00	16.55	5.16
5059.1559N	00346.1688E	13.7	01/07/2000	10:07:38.52	1.4	6	5.39	2.74	5.74	3.08	0.14	2.92	8.67	2.47	13.64	4.00	16.50	5.13
5059.1559N	00346.1688E	13.7	01/07/2000	10:07:39.04	1.4	6	5.53	2.74	5.85	3.07	0.25	2.91	8.69	2.47	13.69	3.99	16.57	5.14
5059.1570N	00346.1679E	13.7	01/07/2000	10:07:39.57	1.4	6	5.53	2.74	5.78	3.08	0.22	2.92	8.70	2.47	13.68	3.99	16.65	5.15
5059.1570N	00346.1679E	13.7	01/07/2000	10:07:40.02	1.4	6	5.48	2.74	5.71	3.08	0.17	2.92	8.67	2.47	13.78	3.99	16.81	5.18
5059.1581N	00346.1671E	13.7	01/07/2000	10:07:40.54	1.4	6	5.53	2.73	5.80	3.07	0.25	2.90	8.77	2.46	13.91	3.98	16.98	5.14
5059.1581N	00346.1671E	13.7	01/07/2000	10:07:41.07	1.4	6	5.62	2.73	5.94	3.07	0.43	2.90	8.95	2.46	14.07	4.00	17.01	5.17
5059.1592N	00346.1663E	13.7	01/07/2000	10:07:41.52	1.4	6	5.90	2.73	6.22	3.07	0.68	2.91	9.22	2.47	14.24	3.99	17.18	5.19
5059.1592N	00346.1663E	13.7	01/07/2000	10:07:42.04	1.4	6	6.06	2.74	6.40	3.07	0.98	2.91	9.47	2.47	14.63	4.01	17.88	5.24
5059.1603N	00346.1654E	13.6	01/07/2000	10:07:42.57	1.4	6	6.28	2.74	6.64	3.08	1.19	2.91	9.74	2.48	14.89	4.01	17.80	5.21
5059.1603N	00346.1654E	13.6	01/07/2000	10:07:43.02	1.4	6	6.41	2.74	6.80	3.08	1.34	2.91	10.03	2.48	15.17	4.02	18.29	5.22
5059.1614N	00346.1646E	13.5	01/07/2000	10:07:43.54	1.4	6	6.71	2.74	6.80	3.08	1.32	2.92	9.99	2.49	15.20	4.04	18.56	5.26
5059.1614N	00346.1646E	13.5	01/07/2000	10:07:44.07	1.4	6	4.95	2.75	5.78	3.11	1.13	2.94	10.18	2.49	15.72	4.03	19.52	5.33
5059.1626N	00346.1636E	13.5	01/07/2000	10:07:44.52	1.4	6	6.69	2.73	6.98	3.07	1.53	2.91	10.21	2.48	15.64	4.06	19.04	5.34
5059.1626N	00346.1636E	13.5	01/07/2000	10:07:45.04	1.4	6	7.12	2.73	7.36	3.07	1.94	2.92	10.82	2.51	16.63	4.09	21.03	5.47
5059.1636N	00346.1626E	13.4	01/07/2000	10:07:45.57	1.4	6	7.31	2.73	8.01	3.07	2.85	2.91	11.85	2.50	17.24	4.10	20.07	5.54
5059.1636N	00346.1626E	13.4	01/07/2000	10:07:46.02	1.4	6	8.30	2.74	9.06	3.08	3.64	2.92	12.24	2.52	17.32	4.14	20.86	5.70
5059.1644N	00346.1615E	13.3	01/07/2000	10:07:46.54	1.4	6	9.08	2.73	9.67	3.08	4.16	2.93	12.85	2.53	18.09	4.20	21.81	5.84
5059.1644N	00346.1615E	13.3	01/07/2000	10:07:47.07	1.4	6	8.69	2.73	9.33	3.08	3.80	2.93	12.51	2.55	17.97	4.21	22.30	5.92
5059.1646N	00346.1601E	13.3	01/07/2000	10:07:47.52	1.4	6	9.86	2.73	9.49	3.08	4.05	2.95	13.07	2.58	18.63	4.29	23.29	6.05
5059.1646N	00346.1601E	13.3	01/07/2000	10:07:48.04	1.4	6	8.91	2.73	9.40	3.07	3.89	2.93	12.95	2.56	18.93	4.28	23.86	6.05
5059.1645N	00346.1591E	13.4	01/07/2000	10:07:48.57	1.4	6	8.27	2.73	8.85	3.08	3.82	2.92	12.94	2.55	19.01	4.26	23.98	6.03
5059.1645N	00346.1591E	13.4	01/07/2000	10:07:49.02	1.4	6	7.96	2.73	8.64	3.07	3.44	2.92	12.59	2.55	18.81	4.26	23.40	5.96
5059.1640N	00346.1584E	13.5	01/07/2000	10:07:49.55	1.4	6	7.45	2.73	8.30	3.06	3.23	2.91	12.35	2.55	18.28	4.22	22.64	5.81
5059.1640N	00346.1584E	13.5	01/07/2000	10:07:50.07	1.4	6	7.50	2.73	8.23	3.07	2.82	2.92	11.69	2.52	17.38	4.17	21.21	5.61
5059.1634N	00346.1580E	13.5	01/07/2000	10:07:50.52	1.4	6	7.27	2.73	7.72	3.07	2.34	2.92	11.03	2.50	16.42	4.12	19.71	5.54
5059.1634N	00346.1580E	13.5	01/07/2000	10:07:51.05	1.4	6	7.03	2.73	7.47	3.07	1.95	2.91	10.71	2.49	16.17	4.08	19.92	5.43
5059.1626N	00346.1581E	13.4	01/07/2000	10:07:51.57	1.4	6	6.70	2.73	7.24	3.07	1.84	2.91	10.55	2.49	15.80	4.06	19.01	5.37
5059.1626N	00346.1581E	13.4	01/07/2000	10:07:52.02	1.4	6	6.93	2.73	7.28	3.08	1.66	2.92	10.30	2.50	15.57	4.06	19.16	5.33
5059.1617N	00346.1590E	13.4	01/07/2000	10:07:52.55	1.4	6	6.61	2.74	6.81	3.08	1.43	2.92	10.35	2.48	15.81	4.03	19.26	5.26
5059.1617N	00346.1590E	13.4	01/07/2000	10:07:53.07	1.4	6	6.63	2.74	7.19	3.07	1.74	2.90	10.27	2.47	15.34	4.02	18.27	5.24
5059.1608N	00346.1602E	13.6	01/07/2000	10:07:53.52	1.4	6	7.09	2.73	7.38	3.07	1.82	2.91	10.37	2.48	15.41	4.02	18.26	5.23
5059.1608N	00346.1602E	13.6	01/07/2000	10:07:54.05	1.4	6	6.91	2.73	7.21	3.07	1.57	2.91	10.00	2.47	15.18	4.02	18.38	5.24
5059.1599N	00346.1616E	13.8	01/07/2000	10:07:54.57	1.4	6	6.61	2.74	6.92	3.08	1.39	2.91	9.88	2.47	14.97	4.01	17.95	5.24
5059.1599N	00346.1616E	13.8	01/07/2000	10:07:55.02	1.4	6	6.40	2.74	6.80	3.08	1.28	2.91	9.71	2.46	14.68	4.00	17.47	5.14
5059.1590N	00346.1629E	13.9	01/07/2000	10:07:55.55	1.4	6	6.62	2.73	6.73	3.06	0.92	2.90	9.38	2.48	14.40	4.01	17.19	5.13
5059.1590N	00346.1629E	13.9	01/07/2000	10:07:56.07	1.4	6	5.83	2.73	6.17	3.07	0.62	2.90	9.09	2.46	14.11	4.00	16.95	5.20
5059.1580N	00346.1642E	14.1	01/07/2000	10:07:56.52	1.4	6	5.67	2.73	5.95	3.07	0.41	2.91	8.95	2.47	14.00	4.00	16.96	5.14
5059.1580N	00346.1642E	14.1	01/07/2000	10:07:57.04	1.4	6	5.68	2.73	5.98	3.07	0.38	2.90	8.85	2.47	13.89	3.99	16.87	5.11
5059.1570N	00346.1655E	14.4	01/07/2000	10:07:57.57	1.4	6	5.82	2.73	6.14	3.07	0.59	2.90	9.04	2.46	13.97	3.98	17.03	5.11
5059.1570N	00346.1655E	14.4	01/07/2000	10:07:58.02	1.4	6	5.90	2.73	6.24	3.07	0.65	2.90	9.14	2.46	14.15	3.98	17.32	5.11
5059.1559N	00346.1667E	14.6	01/07/2000	10:07:58.54	1.4	6	5.83	2.73	6.15	3.07	0.64	2.90	9.10	2.46	14.04	3.99	16.83	5.19
5059.1559N	00346.1667E	14.6	01/07/2000	10:07:59.07	1.4	6	5.75	2.74	6.06	3.07	0.47	2.91	9.00	2.47	14.01	3.99	17.33	5.12
5059.1549N	00346.1678E	14.8	01/07/2000	10:07:59.52	1.4	6	5.66	2.74	5.96	3.07	0.34	2.91	8.87	2.47	13.98	3.99	17.12	5.14
5059.1549N	00346.1678E	14.8	01/07/2000	10:08:00.05	1.4	6	5.46	2.73	5.82	3.07	0.33	2.90	8.86	2.46	13.91	3.98	17.26	5.14
5059.1538N	00346.1689E	15.1	01/07/2000	10:08:00.57	1.4	6	6.88	2.73	6.22	3.06	0.12	2.91	8.66	2.48	13.83	4.00	16.99	5.12
5059.1538N	00346.1689E	15.1	01/07/2000	10:08:01.02	1.4	6	4.97	2.74	4.36	3.10	-0.38	2.93	8.63	2.47	13.71	3.98	16.78	5.14
5059.1527N	00346.1699E	15.3	01/07/2000	10:08:01.54	1.4	6	5.48	2.73	5.75	3.07	0.13	2.90	8.61	2.45	13.78	3.97	16.89	5.10
5059.1527N	00346.1699E	15.3	01/07/2000	10:08:02.07	1.4	6	5.40	2.73	5.69	3.07	0.13	2.90	8.59	2.46	13.64	3.98	16.46	5.12
5059.1516N	00346.1710E	15.3	01/07/2000	10:08:02.52	1.4	6	5.49	2.73	5.72	3.08	0.14	2.91	8.54	2.46	13.48	3.99	16.26	5.14
5059.1516N	00346.1710E	15.3	01/07/2000	10:08:03.04	1.4	6	5.37	2.73	5.68	3.07	0.03	2.90	8.48	2.46	13.46	3.98	16.41	5.09
5059.1505N	00346.1720E	15.4	01/07/2000	10:08:03.57	1.4	6	5.28	2.73	5.56	3.07	-0.05	2.90	8.39	2.46	13.21	3.96	16.25	5.08
5059.1505N	00346.1720E	15.4	01/07/2000	10:08:04.02	1.4	6	5.22	2.73	5.37	3.07	-0.30	2.90	8.06	2.45	12.84	3.97	15.80	5.13
5059.1494N	00346.1730E	15.5	01/07/2000	10:08:04.55	1.4	6	5.04	2.73	5.25	3.07	-0.44	2.90	7.92	2.46	12.64	3.98	15.68	5.11
5059.1494N	00346.1730E	15.5	01/07/2000	10:08:05.07	1.4	6	5.00	2.73	5.21	3.07	-0.49	2.91	7.88	2.46	12.78	3.99	15.80	5.12
5059.1483N	00346.1740E	15.6	01/07/2000	10:08:05.52	1.4	6	4.98	2.73	5.18	3.07	-0.45	2.90	7.92	2.46	12.88	3.97	16.32	5.13
5059.1483N	00346.1740E	15.6	01/07/2000	10:08:06.04	1.4	6	5.15	2.73	5.31	3.07	-0.35	2.90	8.10	2.46	13.21	3.96	16.46	5.11
5059.1473N	00346.1750E	15.7	01/07/2000	10:08:06.57	1.4	6	5.37	2.73	5.50	3.07	-0.17	2.89	8.28	2.46	13.30	3.96	16.44	5.11
5059.1473N	00346.1750E	15.7	01/07/2000	10:08:07.02	1.4	6	5.26	2.73	5.51	3.07	-0.10	2.89	8.40	2.45	13.32	3.96	16.37	5.08
5059.1462N	00346.1760E	15.8	01/07/2000	10:08:07.54	1.4	6	5.16	2.73	5.44	3.06	-0.08	2.90	8.39	2.46	13.36	3.97	16.43	5.08
5059.1462N	00346.1760E	15.8	01/07/2000	10:08:08.07	1.4	6	5.02	2.73	5.34	3.06	-0.22	2.89	8.32	2.45	13.38	3.96	16.59	5.08
5059.1451N	00346.1770E	15.9	01/07/2000	10:08:08.52	1.4	6	5.08	2.73	5.36	3.07	-0.19	2.90	8.32	2.45	13.40	3.98	16.34	5.10
5059.1451N	00346.1770E	15.9	01/07/2000	10:08:09.04	1.4	6	5.10	2.73	5.39	3.07	-0.13	2.91	8.34	2.47	13.36	3.98	16.19	5.12
5059.1439N	00346.1781E	16.0	01/07/2000	10:08:09.57	1.4	6	5.25	2.73	5.44	3.07	-0.11	2.90	8.35	2.46	13.24	3.96	16.38	5.07
5059.1439N	00346.1781E	16.0	01/07/2000	10:08:10.02	1.4	6	5.10	2.73	5.35	3.07	-0.23	2.90	8.22	2.46	13.29	3.97	16.45	5.11
5059.1428N	00346.1790E	16.1	01/07/2000	10:08:10.54	1.4	6	5.10	2.73	5.35	3.07	-0.27	2.90	8.18	2.46	13.23	3.97	16.57	5.12
5059.1428N	00346.1790E	16.1	01/07/2000	10:08:10.99	1.4	6	5.09	2.73	5.31	3.07	-0.28	2.91	8.23	2.47	13.20	3.98	16.32	5.11
5059.1416N	00346.1799E	16.1	01/07/2000	10:08:11.52	1.4	6	5.14	2.73	5.40	3.07	-0.18	2.91	8.27	2.46	13.24	3.98	16.20	5.15
5059.1416N	00346.1799E	16.1	01/07/2000	10:08:12.05	1.4	6	5.54	2.73	4.88	3.08	-0.62	2.93	8.04	2.48	13.07	3.99	16.10	5.09
5059.1404N	00346.1809E	16.2	01/07/2000	10:08:12.49	1.4	6	5.23	2.73	5.04	3.07	-0.42	2.92	8.08	2.47	13.14	3.99	16.05	5.10
5059.1404N	00346.1809E	16.2	01/07/2000	10:08:13.02	1.4	6	5.24	2.73	5.23	3.07	-0.37	2.91	8.07	2.47	13.06	4.00	16.11	5.10
5059.1392N	00346.1818E	16.3	01/07/2000	10:08:13.54	1.4	6	5.01	2.73	5.25	3.07	-0.39	2.91	8.00	2.47	13.03	3.99	16.13	5.06
5059.1392N	00346.1818E	16.3	01/07/2000	10:08:14.00	1.4	6	5.11	2.73	5.34	3.07	-0.35	2.92	8.11	2.48	13.03	3.99	16.34	5.11
5059.1380N	00346.1828E	16.4	01/07/2000	10:08:14.52	1.4	6	5.37	2.73	5.53	3.07	-0.17	2.92	8.11	2.49	12.91	4.02	15.87	5.12
5059.1380N	00346.1828E	16.4	01/07/2000	10:08:15.04	1.4	6	5.50	2.73	5.67	3.08	-0.04	2.94	8.27	2.51	13.06	4.02	16.05	5.17
5059.1368N	00346.1838E	16.5	01/07/2000	10:08:15.49	1.4	6	6.41	2.72	6.10	3.08	0.14	2.96	8.54	2.54	13.24	4.06	16.02	5.20
5059.1368N	00346.1838E	16.5	01/07/2000	10:08:16.02	1.4	6	6.81	2.71	6.49	3.08	0.53	2.99	8.76	2.59	13.60	4.12	16.49	5.22
5059.1355N	00346.1849E	16.6	01/07/2000	10:08:16.54	1.4	6	6.48	2.72	6.55	3.11	0.74	3.00	9.09	2.58	13.75	4.09	16.50	5.21
5059.1355N	00346.1849E	16.6	01/07/2000	10:08:16.99	1.4	6	6.29	2.72	6.43	3.08	0.68	2.93	9.01	2.50	13.76	4.04	16.61	5.16
5059.1343N	00346.1859E	16.6	01/07/2000	10:08:17.52	1.4	6	5.85	2.73	6.08	3.07	0.45	2.91	8.87	2.48	13.78	4.00	16.72	5.14
5059.1343N	00346.1859E	16.6	01/07/2000	10:08:18.04	1.4	6	5.79	2.73	5.93	3.08	0.29	2.92	8.67	2.48	13.62	4.02	16.79	5.13
5059.1331N	00346.1869E	16.7	01/07/2000	10:08:18.49	1.4	6	5.65	2.73	5.80	3.08	0.14	2.92	8.59	2.48	13.54	4.01	17.08	5.19
5059.1331N	00346.1869E	16.7	01/07/2000	10:08:19.02	1.4	6	5.53	2.73	5.79	3.07	0.16	2.91	8.68	2.48	13.66	4.01	16.92	5.11
5059.1319N	00346.1878E	16.7	01/07/2000	10:08:19.54	1.4	6	6.01	2.73	6.04	3.07	0.32	2.91	8.79	2.48	13.81	4.00	16.92	5.13
5059.1319N	00346.1878E	16.7	01/07/2000	10:08:20.00	1.4	6	6.03	2.73	6.12	3.08	0.54	2.91	9.10	2.48	14.24	3.99	16.96	5.09
5059.1308N	00346.1889E	16.8	01/07/2000	10:08:20.52	1.4	6	5.99	2.73	6.37	3.07	0.77	2.91	9.26	2.48	14.24	4.01	17.12	5.10
5059.1308N	00346.1889E	16.8	01/07/2000	10:08:21.04	1.4	6	6.17	2.73	6.47	3.06	0.90	2.90	9.40	2.46	14.41	3.98	17.43	5.09
5059.1297N	00346.1899E	17.0	01/07/2000	10:08:21.49	1.4	6	6.05	2.73	6.43	3.06	0.86	2.90	9.40	2.47	14.28	3.99	17.01	5.14
5059.1297N	00346.1899E	17.0	01/07/2000	10:08:22.02	1.4	6	6.35	2.72	6.42	3.05	0.73	2.89	9.23	2.47	14.17	3.99	17.19	5.19
5059.1286N	00346.1909E	17.1	01/07/2000	10:08:22.54	1.4	6	5.73	2.72	6.18	3.05	0.64	2.89	9.18	2.47	14.20	4.00	17.29	5.12
5059.1286N	00346.1909E	17.1	01/07/2000	10:08:22.99	1.4	6	5.82	2.72	6.17	3.06	0.64	2.90	9.24	2.48	14.25	4.01	17.04	5.16
5059.1276N	00346.1919E	17.3	01/07/2000	10:08:23.52	1.4	6	5.90	2.73	5.88	3.08	0.43	2.94	9.02	2.50	14.12	4.02	16.81	5.19
5059.1276N	00346.1919E	17.3	01/07/2000	10:08:24.04	1.4	6	5.83	2.73	6.11	3.07	0.53	2.91	9.10	2.48	14.15	4.00	17.22	5.12
5059.1265N	00346.1929E	17.5	01/07/2000	10:08:24.49	1.4	6	5.65	2.73	5.92	3.07	0.40	2.91	8.86	2.47	13.95	4.01	16.70	5.15
5059.1265N	00346.1929E	17.5	01/07/2000	10:08:25.02	1.4	6	5.51	2.73	5.78	3.07	0.25	2.91	8.72	2.47	13.71	4.01	16.64	5.16
5059.1253N	00346.1939E	17.6	01/07/2000	10:08:25.55	1.4	6	5.56	2.73	5.76	3.07	0.12	2.92	8.58	2.49	13.74	4.01	16.93	5.12
5059.1253N	00346.1939E	17.6	01/07/2000	10:08:25.99	1.4	6	5.43	2.73	5.67	3.08	0.14	2.91	8.65	2.47	13.82	4.00	16.90	5.17
5059.1242N	00346.1950E	17.8	01/07/2000	10:08:26.52	1.4	6	5.33	2.73	5.62	3.08	0.10	2.92	8.64	2.48	13.80	4.01	17.15	5.13
5059.1242N	00346.1950E	17.8	01/07/2000	10:08:27.04	1.4	6	5.47	2.73	5.43	3.08	-0.12	2.94	8.46	2.51	13.77	4.03	16.80	5.14
5059.1230N	00346.1959E	17.9	01/07/2000	10:08:27.49	1.4	6	5.36	2.73	5.61	3.07	0.06	2.92	8.65	2.49	13.74	4.03	17.00	5.18
5059.1230N	00346.1959E	17.9	01/07/2000	10:08:28.02	1.4	6	5.55	2.73	5.70	3.08	0.05	2.93	8.63	2.50	13.72	4.02	16.94	5.18
5059.1218N	00346.1969E	18.1	01/07/2000	10:08:28.54	1.4	6	5.53	2.73	5.72	3.07	0.16	2.91	8.67	2.47	13.85	4.01	17.21	5.14
5059.1218N	00346.1969E	18.1	01/07/2000	10:08:28.99	1.4	6	5.44	2.73	5.73	3.07	0.21	2.92	8.76	2.49	13.96	4.02	17.17	5.10
5059.1206N	00346.1978E	18.3	01/07/2000	10:08:29.52	1.4	6	5.59	2.73	5.89	3.08	0.41	2.92	8.99	2.50	14.14	4.03	17.33	5.14
5059.1206N	00346.1978E	18.3	01/07/2000	10:08:30.04	1.4	6	5.60	2.73	5.85	3.07	0.45	2.92	9.07	2.48	14.22	4.01	17.39	5.15
5059.1193N	00346.1988E	18.4	01/07/2000	10:08:30.50	1.4	6	5.51	2.73	5.86	3.07	0.37	2.92	9.04	2.49	14.33	4.03	17.68	5.15
5059.1193N	00346.1988E	18.4	01/07/2000	10:08:31.02	1.4	6	5.72	2.72	5.87	3.07	0.40	2.92	9.03	2.49	14.22	4.03	17.51	5.15
5059.1181N	00346.1998E	18.6	01/07/2000	10:08:31.54	1.4	6	6.01	2.73	6.19	3.07	0.46	2.92	9.06	2.49	14.26	4.02	17.70	5.16
5059.1181N	00346.1998E	18.6	01/07/2000	10:08:31.99	1.4	6	6.08	2.72	6.04	3.07	0.44	2.92	9.00	2.50	14.24	4.02	17.55	5.17
5059.1168N	00346.2008E	18.8	01/07/2000	10:08:32.52	1.4	6	5.68	2.73	5.89	3.07	0.42	2.93	9.02	2.50	14.29	4.03	17.58	5.16
5059.1168N	00346.2008E	18.8	01/07/2000	10:08:33.04	1.4	6	5.55	2.73	5.82	3.07	0.38	2.93	8.97	2.50	14.14	4.04	17.44	5.17
5059.1156N	00346.2019E	19.0	01/07/2000	10:08:33.49	1.4	6	5.41	2.72	5.75	3.06	0.28	2.92	8.86	2.49	14.05	4.03	17.55	5.18
5059.1156N	00346.2019E	19.0	01/07/2000	10:08:34.02	1.4	6	5.40	2.73	5.67	3.06	0.15	2.92	8.77	2.49	14.04	4.02	17.35	5.14
5059.1144N	00346.2030E	19.2	01/07/2000	10:08:34.55	1.4	6	5.27	2.73	5.48	3.07	-0.09	2.92	8.56	2.50	13.85	4.04	17.39	5.21
5059.1144N	00346.2030E	19.2	01/07/2000	10:08:34.99	1.4	6	5.37	2.73	5.54	3.07	0.01	2.92	8.62	2.49	14.00	4.03	17.23	5.14
5059.1132N	00346.2040E	19.5	01/07/2000	10:08:35.52	1.4	6	5.20	2.73	5.51	3.06	0.05	2.91	8.64	2.48	13.88	4.02	17.61	5.17
5059.1132N	00346.2040E	19.5	01/07/2000	10:08:36.04	1.4	6	5.42	2.72	5.52	3.07	0.04	2.92	8.63	2.48	13.93	4.00	17.38	5.17
5059.1120N	00346.2050E	19.7	01/07/2000	10:08:36.49	1.4	6	5.26	2.73	5.46	3.07	-0.06	2.92	8.59	2.49	13.87	4.02	17.30	5.12
5059.1120N	00346.2050E	19.7	01/07/2000	10:08:37.02	1.4	6	5.20	2.73	5.49	3.06	0.04	2.91	8.70	2.48	13.90	4.00	17.30	5.08
5059.1108N	00346.2060E	19.8	01/07/2000	10:08:37.54	1.4	6	5.22	2.73	5.50	3.06	0.01	2.91	8.68	2.49	13.85	4.01	17.49	5.12
5059.1108N	00346.2060E	19.8	01/07/2000	10:08:37.99	1.4	6	5.19	2.73	5.45	3.07	-0.02	2.92	8.71	2.49	13.96	4.00	17.67	5.15
5059.1097N	00346.2071E	19.9	01/07/2000	10:08:38.52	1.4	6	5.19	2.73	5.45	3.07	-0.04	2.91	8.64	2.48	13.95	4.01	17.23	5.15
5059.1097N	00346.2071E	19.9	01/07/2000	10:08:39.04	1.4	6	5.15	2.73	5.37	3.07	-0.05	2.92	8.58	2.49	13.82	4.01	17.21	5.13
5059.1085N	00346.2081E	20.1	01/07/2000	10:08:39.49	1.4	6	5.12	2.73	5.38	3.07	-0.07	2.91	8.62	2.47	13.95	4.01	17.53	5.12
5059.1085N	00346.2081E	20.1	01/07/2000	10:08:40.02	1.4	6	5.08	2.73	5.39	3.07	-0.06	2.91	8.57	2.47	13.91	4.00	17.30	5.16
5059.1074N	00346.2091E	20.2	01/07/2000	10:08:40.47	1.4	6	5.13	2.73	5.38	3.08	-0.05	2.92	8.52	2.48	13.78	4.01	17.38	5.12
5059.1074N	00346.2091E	20.2	01/07/2000	10:08:40.99	1.4	6	5.20	2.73	5.44	3.08	-0.02	2.93	8.64	2.49	13.97	4.02	17.49	5.15
5059.1063N	00346.2100E	20.4	01/07/2000	10:08:41.52	1.4	6	5.23	2.73	5.51	3.08	0.09	2.92	8.76	2.48	14.07	4.00	17.50	5.15
5059.1063N	00346.2100E	20.4	01/07/2000	10:08:41.97	1.4	6	5.26	2.74	5.51	3.08	0.09	2.93	8.72	2.48	13.91	4.01	17.12	5.19
5059.1053N	00346.2109E	20.5	01/07/2000	10:08:42.49	1.4	6	5.17	2.73	5.42	3.07	0.02	2.92	8.67	2.47	14.05	4.00	17.42	5.15
5059.1053N	00346.2109E	20.5	01/07/2000	10:08:43.02	1.4	6	5.17	2.73	5.41	3.08	-0.01	2.92	8.62	2.47	13.93	4.01	17.56	5.11
5059.1042N	00346.2119E	20.7	01/07/2000	10:08:43.47	1.4	6	5.19	2.74	5.37	3.08	-0.03	2.93	8.57	2.49	13.91	4.01	17.34	5.18
5059.1042N	00346.2119E	20.7	01/07/2000	10:08:44.00	1.4	6	5.02	2.73	5.26	3.08	-0.14	2.92	8.46	2.48	13.70	4.01	16.99	5.18
5059.1031N	00346.2128E	20.8	01/07/2000	10:08:44.52	1.4	6	4.91	2.73	5.16	3.08	-0.21	2.92	8.30	2.48	13.66	4.02	17.08	5.22
5059.1031N	00346.2128E	20.8	01/07/2000	10:08:44.97	1.4	6	5.04	2.73	5.16	3.08	-0.28	2.94	8.29	2.50	13.73	4.04	17.33	5.20
5059.1020N	00346.2138E	21.0	01/07/2000	10:08:45.49	1.4	6	5.43	2.73	5.14	3.08	-0.36	2.94	8.34	2.50	13.69	4.03	17.31	5.17
5059.1020N	00346.2138E	21.0	01/07/2000	10:08:46.02	1.4	6	5.03	2.73	5.37	3.08	-0.06	2.92	8.49	2.48	13.65	4.02	16.90	5.14
5059.1009N	00346.2147E	21.1	01/07/2000	10:08:46.47	1.4	6	5.12	2.73	5.37	3.08	-0.06	2.93	8.60	2.49	13.92	4.02	17.27	5.16
5059.1009N	00346.2147E	21.1	01/07/2000	10:08:47.00	1.4	6	5.12	2.73	5.35	3.08	0.03	2.92	8.62	2.48	13.88	4.03	17.31	5.20
5059.0999N	00346.2157E	21.2	01/07/2000	10:08:47.52	1.4	6	5.17	2.73	5.42	3.08	0.05	2.92	8.67	2.48	13.96	4.02	17.18	5.16
5059.0999N	00346.2157E	21.2	01/07/2000	10:08:47.97	1.4	6	5.23	2.73	5.46	3.08	0.10	2.93	8.75	2.50	14.04	4.03	17.27	5.14
5059.0988N	00346.2167E	21.3	01/07/2000	10:08:48.49	1.4	6	5.30	2.73	5.52	3.09	0.18	2.94	8.86	2.50	14.23	4.02	17.61	5.15
5059.0988N	00346.2167E	21.3	01/07/2000	10:08:49.02	1.4	6	5.32	2.73	5.51	3.09	0.15	2.93	8.81	2.49	13.99	4.00	17.40	5.12
5059.0978N	00346.2177E	21.3	01/07/2000	10:08:49.47	1.4	6	5.37	2.73	5.59	3.07	0.12	2.92	8.68	2.49	13.83	4.02	16.92	5.18
5059.0978N	00346.2177E	21.3	01/07/2000	10:08:49.99	1.4	6	5.33	2.73	5.53	3.07	0.13	2.92	8.62	2.49	13.75	4.01	17.09	5.19
5059.0967N	00346.2186E	21.4	01/07/2000	10:08:50.52	1.4	6	5.59	2.72	5.65	3.06	0.03	2.92	8.57	2.48	13.90	4.01	17.14	5.15
5059.0967N	00346.2186E	21.4	01/07/2000	10:08:50.97	1.4	6	5.23	2.73	5.44	3.07	-0.11	2.93	8.49	2.49	13.69	4.03	16.98	5.14
5059.0956N	00346.2195E	21.5	01/07/2000	10:08:51.49	1.4	6	5.17	2.73	5.34	3.08	-0.13	2.94	8.37	2.51	13.54	4.04	16.88	5.18
5059.0956N	00346.2195E	21.5	01/07/2000	10:08:52.02	1.4	6	5.18	2.73	5.40	3.07	-0.06	2.92	8.50	2.48	13.79	4.03	17.10	5.16
5059.0946N	00346.2205E	21.6	01/07/2000	10:08:52.47	1.4	6	6.69	2.72	5.63	3.08	-0.60	2.96	8.04	2.53	13.52	4.05	17.10	5.17
5059.0946N	00346.2205E	21.6	01/07/2000	10:08:53.00	1.4	6	5.20	2.73	5.28	3.08	-0.16	2.94	8.41	2.50	13.76	4.04	17.02	5.20
5059.0936N	00346.2214E	21.7	01/07/2000	10:08:53.52	1.4	6	5.18	2.73	5.32	3.08	-0.12	2.95	8.44	2.51	13.60	4.04	16.45	5.18
5059.0936N	00346.2214E	21.7	01/07/2000	10:08:53.97	1.4	6	5.21	2.73	5.31	3.10	-0.21	2.99	8.27	2.56	13.48	4.09	16.97	5.19
5059.0926N	00346.2225E	21.8	01/07/2000	10:08:54.50	1.4	6	5.17	2.73	5.31	3.11	-0.11	2.97	8.36	2.53	13.62	4.08	16.75	5.19
5059.0926N	00346.2225E	21.8	01/07/2000	10:08:55.02	1.4	6	5.30	2.73	5.38	3.09	-0.11	2.96	8.46	2.52	13.74	4.05	16.99	5.16
5059.0915N	00346.2236E	21.9	01/07/2000	10:08:55.47	1.4	6	5.46	2.73	5.61	3.10	0.09	2.96	8.59	2.52	13.70	4.05	16.87	5.20
