2171					
391	40	41	42	43	-3.83579619363925
392	40	41	43	44	-1.07053704572222
393	40	41	44	45	-0.52770149514014
394	40	41	45	46	-0.347641282525196
395	40	41	46	47	-0.216231358423296
396	40	41	47	48	-0.149114452233243
397	40	41	48	49	-0.094881445237166
398	40	41	49	50	-0.074853693957464
399	40	41	50	51	-0.056227389689556
400	40	41	51	52	-0.046715734356634
401	41	42	43	44	-3.49858313288764
402	41	42	44	45	-0.989595003297157
403	41	42	45	46	-0.55628228049332
404	41	42	46	47	-0.314633118506268
405	41	42	47	48	-0.202643143985236
406	41	42	48	49	-0.122832335003309
407	41	42	49	50	-0.095073187736641
408	41	42	50	51	-0.068482738610061
409	41	42	51	52	-0.055616153393191
410	41	42	52	53	-0.045778410683605
411	42	43	44	45	-3.64526038500621
412	42	43	45	46	-1.20724945968049
413	42	43	46	47	-0.564522879288694
414	42	43	47	48	-0.331611168057902
415	42	43	48	49	-0.189847498028891
416	42	43	49	50	-0.139520453986539
417	42	43	50	51	-0.098165872906671
418	42	43	51	52	-0.077741628099508
419	42	43	52	53	-0.062081042817694
420	42	43	53	54	-0.049826472179629
421	43	44	45	46	-4.23790868380471
422	43	44	46	47	-1.10080547020833
423	43	44	47	48	-0.534496906064929
424	43	44	48	49	-0.278437280228697
425	43	44	49	50	-0.190853784164144
426	43	44	50	51	-0.129300653160714
427	43	44	51	52	-0.099064130125038
428	43	44	52	53	-0.076493303902065
429	43	44	53	54	-0.060110502207869
430	43	44	54	55	-0.048863414788791
431	44	45	46	47	-3.72007490338341
432	44	45	47	48	-1.03890730138992
433	44	45	48	49	-0.451358849037766
434	44	45	49	50	-0.284913138331666
435	44	45	50	51	-0.180054458586194
436	44	45	51	52	-0.132055820321313
437	44	45	52	53	-0.099926360489959
438	44	45	53	54	-0.076452194565243
439	44	45	54	55	-0.060344709400992
440	44	45	55	56	-0.049557212727162
441	45	46	47	48	-4.19691294055487
442	45	46	48	49	-1.0369051240506
443	45	46	49	50	-0.533816252210929
444	45	46	50	51	-0.305792910062554
445	45	46	51	52	-0.210545007268501
446	45	46	52	53	-0.151835676758396
447	45	46	53	54	-0.112237131298815
448	45	46	54	55	-0.086409962791523
449	45	46	55	56	-0.069391497950562
450	45	46	56	57	-0.052330890465649
451	46	47	48	49	-3.56484809906022
452	46	47	49	50	-1.06422786087677
453	46	47	50	51	-0.498201230185959
454	46	47	51	52	-0.30955283226223
455	46	47	52	53	-0.208498578458101
456	46	47	53	54	-0.147163747790344
457	46	47	54	55	-0.109498984621615
458	46	47	55	56	-0.085533817272713
459	46	47	56	57	-0.063223092559577
460	46	47	57	58	-0.051388982535243
461	47	48	49	50	-4.22900990036917
462	47	48	50	51	-1.06261017778103
463	47	48	51	52	-0.532492972916455
464	47	48	52	53	-0.321795689773088
465	47	48	53	54	-0.212277448141514
466	47	48	54	55	-0.150549539968619
467	47	48	55	56	-0.113595409643932
468	47	48	56	57	-0.081741544091613
469	47	48	57	58	-0.065023054618308
470	47	48	58	59	-0.044509899127872
471	48	49	50	51	-3.38543591548273
472	48	49	51	52	-0.94971142515259
473	48	49	52	53	-0.469365675735872
474	48	49	53	54	-0.279483071316715
475	48	49	54	55	-0.185281912708708
476	48	49	55	56	-0.134347797850008
477	48	49	56	57	-0.093516785929799
478	48	49	57	58	-0.072591287289504
479	48	49	58	59	-0.048554189901038
480	48	49	59	60	-0.04469532668683
481	49	50	51	52	-3.74675890638412
482	49	50	52	53	-1.01966388605834
483	49	50	53	54	-0.491408165609168
484	49	50	54	55	-0.293530827826036
485	49	50	55	56	-0.198779659540331
486	49	50	56	57	-0.132724398174052
487	49	50	57	58	-0.099435635279102
488	49	50	58	59	-0.065017938364594
489	49	50	59	60	-0.058295673038383
490	49	50	60	61	-0.045076338097441
491	50	51	52	53	-3.58735085290272
492	50	51	53	54	-0.980117735890809
493	50	51	54	55	-0.464824585220122
494	50	51	55	56	-0.287580452043078
495	50	51	56	57	-0.180159759737893
496	50	51	57	58	-0.129722826356876
497	50	51	58	59	-0.081532275221225
498	50	51	59	60	-0.072020130240249
499	50	51	60	61	-0.054282147337802
500	50	51	61	62	-0.039441966096387
501	51	52	53	54	-4.59527894945836
502	51	52	54	55	-1.04152997458618
503	51	52	55	56	-0.511920176667733
504	51	52	56	57	-0.288726715778311
505	51	52	57	58	-0.194910838354451
506	51	52	58	59	-0.116892198327811
507	51	52	59	60	-0.099937929211332
508	51	52	60	61	-0.073337677647864
509	51	52	61	62	-0.052219041080951
510	51	52	62	63	-0.041427208041506
511	52	53	54	55	-4.48540093335365
512	52	53	55	56	-1.1223726438132
513	52	53	56	57	-0.506136271150936
514	52	53	57	58	-0.305749168986428
515	52	53	58	59	-0.172499296136014
516	52	53	59	60	-0.139684015616382
517	52	53	60	61	-0.099571418093281
518	52	53	61	62	-0.068604293297258
519	52	53	62	63	-0.054068527560713
